trip_id,origin,destination,tsp,train_type,departure,arrival,duration,service_id,Adulto ida,Básico,Elige,Elige Confort,Prémium
03203,70600,71801,Renfe,AVE,2025-11-10 21:33:00,2025-11-10 23:48:00,0 days 02:15:00,03203_10-11-2025-20.27,,55.3,64.55,85.85,104.85
03203,04040,71801,Renfe,AVE,2025-11-10 21:58:00,2025-11-10 23:48:00,0 days 01:50:00,03203_10-11-2025-20.27,,48.05,56.05,74.55,93.55
03203,78400,71801,Renfe,AVE,2025-11-10 22:42:00,2025-11-10 23:48:00,0 days 01:06:00,03203_10-11-2025-20.27,,40.8,46.65,62.05,81.05
03203,04104,71801,Renfe,AVE,2025-11-10 23:09:00,2025-11-10 23:48:00,0 days 00:39:00,03203_10-11-2025-20.27,,31.15,35.6,47.35,66.35
03203,60000,71801,Renfe,AVE,2025-11-11 20:27:00,2025-11-11 23:48:00,0 days 03:21:00,03203_11-11-2025-20.27,,71.15,83.0,94.65,113.65
03203,04007,71801,Renfe,AVE,2025-11-11 20:53:00,2025-11-11 23:48:00,0 days 02:55:00,03203_11-11-2025-20.27,,66.95,78.1,89.05,108.05
03203,04007,04040,Renfe,AVE,2025-11-11 20:53:00,2025-11-11 21:57:00,0 days 01:04:00,03203_11-11-2025-20.27,,47.8,54.65,63.6,82.6
03203,70600,71801,Renfe,AVE,2025-11-11 21:33:00,2025-11-11 23:48:00,0 days 02:15:00,03203_11-11-2025-20.27,,64.55,73.75,85.85,104.85
03203,04040,71801,Renfe,AVE,2025-11-11 21:58:00,2025-11-11 23:48:00,0 days 01:50:00,03203_11-11-2025-20.27,,56.05,64.1,74.55,93.55
03203,78400,71801,Renfe,AVE,2025-11-11 22:42:00,2025-11-11 23:48:00,0 days 01:06:00,03203_11-11-2025-20.27,,46.65,52.45,62.05,81.05
03203,04104,71801,Renfe,AVE,2025-11-11 23:09:00,2025-11-11 23:48:00,0 days 00:39:00,03203_11-11-2025-20.27,,35.6,40.05,47.35,66.35
03203,60000,71801,Renfe,AVE,2025-11-12 20:27:00,2025-11-12 23:48:00,0 days 03:21:00,03203_12-11-2025-20.27,,94.9,106.75,110.4,129.4
03203,04007,71801,Renfe,AVE,2025-11-12 20:53:00,2025-11-12 23:48:00,0 days 02:55:00,03203_12-11-2025-20.27,,89.3,100.45,103.9,122.9
03203,04007,04040,Renfe,AVE,2025-11-12 20:53:00,2025-11-12 21:57:00,0 days 01:04:00,03203_12-11-2025-20.27,,61.45,68.3,72.65,91.65
03203,70600,71801,Renfe,AVE,2025-11-12 21:33:00,2025-11-12 23:48:00,0 days 02:15:00,03203_12-11-2025-20.27,,83.0,92.2,98.1,117.1
03203,04040,71801,Renfe,AVE,2025-11-12 21:58:00,2025-11-12 23:48:00,0 days 01:50:00,03203_12-11-2025-20.27,,48.05,56.05,74.55,93.55
03203,78400,71801,Renfe,AVE,2025-11-12 22:42:00,2025-11-12 23:48:00,0 days 01:06:00,03203_12-11-2025-20.27,,40.8,46.65,62.05,81.05
03203,04104,71801,Renfe,AVE,2025-11-12 23:09:00,2025-11-12 23:48:00,0 days 00:39:00,03203_12-11-2025-20.27,,31.15,35.6,47.35,66.35
03203,60000,71801,Renfe,AVE,2025-11-13 20:27:00,2025-11-13 23:48:00,0 days 03:21:00,03203_13-11-2025-20.27,,106.75,118.6,126.2,145.2
03203,04007,71801,Renfe,AVE,2025-11-13 20:53:00,2025-11-13 23:48:00,0 days 02:55:00,03203_13-11-2025-20.27,,100.45,111.6,118.75,137.75
03203,04007,04040,Renfe,AVE,2025-11-13 20:53:00,2025-11-13 21:57:00,0 days 01:04:00,03203_13-11-2025-20.27,,68.3,75.15,81.75,100.75
03203,70600,71801,Renfe,AVE,2025-11-13 21:33:00,2025-11-13 23:48:00,0 days 02:15:00,03203_13-11-2025-20.27,,83.0,92.2,98.1,117.1
03203,04040,71801,Renfe,AVE,2025-11-13 21:58:00,2025-11-13 23:48:00,0 days 01:50:00,03203_13-11-2025-20.27,,56.05,64.1,74.55,93.55
03203,78400,71801,Renfe,AVE,2025-11-13 22:42:00,2025-11-13 23:48:00,0 days 01:06:00,03203_13-11-2025-20.27,,46.65,52.45,62.05,81.05
03203,04104,71801,Renfe,AVE,2025-11-13 23:09:00,2025-11-13 23:48:00,0 days 00:39:00,03203_13-11-2025-20.27,,26.7,31.15,47.35,66.35
03203,60000,71801,Renfe,AVE,2025-11-14 20:27:00,2025-11-14 23:48:00,0 days 03:21:00,03203_14-11-2025-20.27,,94.9,106.75,110.4,129.4
03203,04007,71801,Renfe,AVE,2025-11-14 20:53:00,2025-11-14 23:48:00,0 days 02:55:00,03203_14-11-2025-20.27,,89.3,100.45,103.9,122.9
03203,04007,04040,Renfe,AVE,2025-11-14 20:53:00,2025-11-14 21:57:00,0 days 01:04:00,03203_14-11-2025-20.27,,61.45,68.3,72.65,91.65
03203,70600,71801,Renfe,AVE,2025-11-14 21:33:00,2025-11-14 23:48:00,0 days 02:15:00,03203_14-11-2025-20.27,,83.0,92.2,98.1,117.1
03203,04040,71801,Renfe,AVE,2025-11-14 21:58:00,2025-11-14 23:48:00,0 days 01:50:00,03203_14-11-2025-20.27,,48.05,56.05,63.9,82.9
03203,78400,71801,Renfe,AVE,2025-11-14 22:42:00,2025-11-14 23:48:00,0 days 01:06:00,03203_14-11-2025-20.27,,40.8,46.65,54.3,73.3
03203,04104,71801,Renfe,AVE,2025-11-14 23:09:00,2025-11-14 23:48:00,0 days 00:39:00,03203_14-11-2025-20.27,,26.7,31.15,35.5,54.5
03203,60000,71801,Renfe,AVE,2025-11-15 20:27:00,2025-11-15 23:48:00,0 days 03:21:00,03203_15-11-2025-20.27,,118.6,130.45,141.95,160.95
03203,04007,71801,Renfe,AVE,2025-11-15 20:53:00,2025-11-15 23:48:00,0 days 02:55:00,03203_15-11-2025-20.27,,111.6,122.75,133.6,152.6
03203,04007,04040,Renfe,AVE,2025-11-15 20:53:00,2025-11-15 21:57:00,0 days 01:04:00,03203_15-11-2025-20.27,,75.15,81.95,90.85,109.85
03203,70600,71801,Renfe,AVE,2025-11-15 21:33:00,2025-11-15 23:48:00,0 days 02:15:00,03203_15-11-2025-20.27,,101.4,110.65,122.65,141.65
03203,04040,71801,Renfe,AVE,2025-11-15 21:58:00,2025-11-15 23:48:00,0 days 01:50:00,03203_15-11-2025-20.27,,56.05,64.1,74.55,93.55
03203,78400,71801,Renfe,AVE,2025-11-15 22:42:00,2025-11-15 23:48:00,0 days 01:06:00,03203_15-11-2025-20.27,,40.8,46.65,54.3,73.3
03203,04104,71801,Renfe,AVE,2025-11-15 23:09:00,2025-11-15 23:48:00,0 days 00:39:00,03203_15-11-2025-20.27,,31.15,35.6,41.45,60.45
03203,60000,71801,Renfe,AVE,2025-11-16 20:27:00,2025-11-16 23:48:00,0 days 03:21:00,03203_16-11-2025-20.27,,130.45,142.3,157.75,176.75
03203,04007,71801,Renfe,AVE,2025-11-16 20:53:00,2025-11-16 23:48:00,0 days 02:55:00,03203_16-11-2025-20.27,,122.75,133.9,148.45,167.45
03203,04007,04040,Renfe,AVE,2025-11-16 20:53:00,2025-11-16 21:57:00,0 days 01:04:00,03203_16-11-2025-20.27,,81.95,88.8,99.9,118.9
03203,70600,71801,Renfe,AVE,2025-11-16 21:33:00,2025-11-16 23:48:00,0 days 02:15:00,03203_16-11-2025-20.27,,110.65,119.85,134.9,153.9
03203,04040,71801,Renfe,AVE,2025-11-16 21:58:00,2025-11-16 23:48:00,0 days 01:50:00,03203_16-11-2025-20.27,,48.05,56.05,63.9,82.9
03203,78400,71801,Renfe,AVE,2025-11-16 22:42:00,2025-11-16 23:48:00,0 days 01:06:00,03203_16-11-2025-20.27,,40.8,46.65,54.3,73.3
03203,04104,71801,Renfe,AVE,2025-11-16 23:09:00,2025-11-16 23:48:00,0 days 00:39:00,03203_16-11-2025-20.27,,31.15,35.6,41.45,60.45
03203,60000,71801,Renfe,AVE,2025-11-17 20:27:00,2025-11-17 23:48:00,0 days 03:21:00,03203_17-11-2025-20.27,,71.15,83.0,94.65,113.65
03203,04007,04040,Renfe,AVE,2025-11-17 20:53:00,2025-11-17 21:57:00,0 days 01:04:00,03203_17-11-2025-20.27,,47.8,54.65,63.6,82.6
03203,04007,71801,Renfe,AVE,2025-11-17 20:53:00,2025-11-17 23:48:00,0 days 02:55:00,03203_17-11-2025-20.27,,66.95,78.1,89.05,108.05
03203,70600,71801,Renfe,AVE,2025-11-17 21:33:00,2025-11-17 23:48:00,0 days 02:15:00,03203_17-11-2025-20.27,,64.55,73.75,85.85,104.85
03203,04040,71801,Renfe,AVE,2025-11-17 21:58:00,2025-11-17 23:48:00,0 days 01:50:00,03203_17-11-2025-20.27,,56.05,64.1,74.55,93.55
03203,78400,71801,Renfe,AVE,2025-11-17 22:42:00,2025-11-17 23:48:00,0 days 01:06:00,03203_17-11-2025-20.27,,46.65,52.45,62.05,81.05
03203,04104,71801,Renfe,AVE,2025-11-17 23:09:00,2025-11-17 23:48:00,0 days 00:39:00,03203_17-11-2025-20.27,,35.6,40.05,47.35,66.35
03203,60000,71801,Renfe,AVE,2025-11-18 20:27:00,2025-11-18 23:48:00,0 days 03:21:00,03203_18-11-2025-20.27,,59.3,71.15,94.65,113.65
03203,04007,04040,Renfe,AVE,2025-11-18 20:53:00,2025-11-18 21:57:00,0 days 01:04:00,03203_18-11-2025-20.27,,41.0,47.8,63.6,82.6
03203,04007,71801,Renfe,AVE,2025-11-18 20:53:00,2025-11-18 23:48:00,0 days 02:55:00,03203_18-11-2025-20.27,,55.8,66.95,89.05,108.05
03203,70600,71801,Renfe,AVE,2025-11-18 21:33:00,2025-11-18 23:48:00,0 days 02:15:00,03203_18-11-2025-20.27,,55.3,64.55,85.85,104.85
03203,04040,71801,Renfe,AVE,2025-11-18 21:58:00,2025-11-18 23:48:00,0 days 01:50:00,03203_18-11-2025-20.27,,48.05,56.05,74.55,93.55
03203,78400,71801,Renfe,AVE,2025-11-18 22:42:00,2025-11-18 23:48:00,0 days 01:06:00,03203_18-11-2025-20.27,,40.8,46.65,62.05,81.05
03203,04104,71801,Renfe,AVE,2025-11-18 23:09:00,2025-11-18 23:48:00,0 days 00:39:00,03203_18-11-2025-20.27,,31.15,35.6,47.35,66.35
03203,60000,71801,Renfe,AVE,2025-11-19 20:27:00,2025-11-19 23:48:00,0 days 03:21:00,03203_19-11-2025-20.27,,94.9,106.75,110.4,129.4
03203,04007,04040,Renfe,AVE,2025-11-19 20:53:00,2025-11-19 21:57:00,0 days 01:04:00,03203_19-11-2025-20.27,,61.45,68.3,72.65,91.65
03203,04007,71801,Renfe,AVE,2025-11-19 20:53:00,2025-11-19 23:48:00,0 days 02:55:00,03203_19-11-2025-20.27,,89.3,100.45,103.9,122.9
03203,70600,71801,Renfe,AVE,2025-11-19 21:33:00,2025-11-19 23:48:00,0 days 02:15:00,03203_19-11-2025-20.27,,64.55,73.75,85.85,104.85
03203,04040,71801,Renfe,AVE,2025-11-19 21:58:00,2025-11-19 23:48:00,0 days 01:50:00,03203_19-11-2025-20.27,,56.05,64.1,74.55,93.55
03203,78400,71801,Renfe,AVE,2025-11-19 22:42:00,2025-11-19 23:48:00,0 days 01:06:00,03203_19-11-2025-20.27,,46.65,52.45,62.05,81.05
03203,04104,71801,Renfe,AVE,2025-11-19 23:09:00,2025-11-19 23:48:00,0 days 00:39:00,03203_19-11-2025-20.27,,35.6,40.05,47.35,66.35
03203,60000,71801,Renfe,AVE,2025-11-20 20:27:00,2025-11-20 23:48:00,0 days 03:21:00,03203_20-11-2025-20.27,,83.0,94.9,94.65,113.65
03203,04007,71801,Renfe,AVE,2025-11-20 20:53:00,2025-11-20 23:48:00,0 days 02:55:00,03203_20-11-2025-20.27,,78.1,89.3,89.05,108.05
03203,04007,04040,Renfe,AVE,2025-11-20 20:53:00,2025-11-20 21:57:00,0 days 01:04:00,03203_20-11-2025-20.27,,54.65,61.45,63.6,82.6
03203,70600,71801,Renfe,AVE,2025-11-20 21:33:00,2025-11-20 23:48:00,0 days 02:15:00,03203_20-11-2025-20.27,,73.75,83.0,85.85,104.85
03203,04040,71801,Renfe,AVE,2025-11-20 21:58:00,2025-11-20 23:48:00,0 days 01:50:00,03203_20-11-2025-20.27,,56.05,64.1,74.55,93.55
03203,78400,71801,Renfe,AVE,2025-11-20 22:42:00,2025-11-20 23:48:00,0 days 01:06:00,03203_20-11-2025-20.27,,46.65,52.45,62.05,81.05
03203,04104,71801,Renfe,AVE,2025-11-20 23:09:00,2025-11-20 23:48:00,0 days 00:39:00,03203_20-11-2025-20.27,,26.7,31.15,35.5,54.5
03203,60000,71801,Renfe,AVE,2025-11-21 20:27:00,2025-11-21 23:48:00,0 days 03:21:00,03203_21-11-2025-20.27,,83.0,94.9,94.65,113.65
03203,04007,71801,Renfe,AVE,2025-11-21 20:53:00,2025-11-21 23:48:00,0 days 02:55:00,03203_21-11-2025-20.27,,78.1,89.3,89.05,108.05
03203,04007,04040,Renfe,AVE,2025-11-21 20:53:00,2025-11-21 21:57:00,0 days 01:04:00,03203_21-11-2025-20.27,,54.65,61.45,63.6,82.6
03203,70600,71801,Renfe,AVE,2025-11-21 21:33:00,2025-11-21 23:48:00,0 days 02:15:00,03203_21-11-2025-20.27,,73.75,83.0,85.85,104.85
03203,04040,71801,Renfe,AVE,2025-11-21 21:58:00,2025-11-21 23:48:00,0 days 01:50:00,03203_21-11-2025-20.27,,56.05,64.1,74.55,93.55
03203,78400,71801,Renfe,AVE,2025-11-21 22:42:00,2025-11-21 23:48:00,0 days 01:06:00,03203_21-11-2025-20.27,,46.65,52.45,62.05,81.05
03203,04104,71801,Renfe,AVE,2025-11-21 23:09:00,2025-11-21 23:48:00,0 days 00:39:00,03203_21-11-2025-20.27,,35.6,40.05,47.35,66.35
03203,60000,71801,Renfe,AVE,2025-11-22 20:27:00,2025-11-22 23:48:00,0 days 03:21:00,03203_22-11-2025-20.27,,94.9,106.75,110.4,129.4
03203,04007,71801,Renfe,AVE,2025-11-22 20:53:00,2025-11-22 23:48:00,0 days 02:55:00,03203_22-11-2025-20.27,,89.3,100.45,103.9,122.9
03203,04007,04040,Renfe,AVE,2025-11-22 20:53:00,2025-11-22 21:57:00,0 days 01:04:00,03203_22-11-2025-20.27,,61.45,68.3,72.65,91.65
03203,70600,71801,Renfe,AVE,2025-11-22 21:33:00,2025-11-22 23:48:00,0 days 02:15:00,03203_22-11-2025-20.27,,64.55,73.75,85.85,104.85
03203,04040,71801,Renfe,AVE,2025-11-22 21:58:00,2025-11-22 23:48:00,0 days 01:50:00,03203_22-11-2025-20.27,,56.05,64.1,74.55,93.55
03203,78400,71801,Renfe,AVE,2025-11-22 22:42:00,2025-11-22 23:48:00,0 days 01:06:00,03203_22-11-2025-20.27,,40.8,46.65,62.05,81.05
03203,04104,71801,Renfe,AVE,2025-11-22 23:09:00,2025-11-22 23:48:00,0 days 00:39:00,03203_22-11-2025-20.27,,31.15,35.6,47.35,66.35
03203,60000,71801,Renfe,AVE,2025-11-23 20:27:00,2025-11-23 23:48:00,0 days 03:21:00,03203_23-11-2025-20.27,,106.75,118.6,126.2,145.2
03203,04007,71801,Renfe,AVE,2025-11-23 20:53:00,2025-11-23 23:48:00,0 days 02:55:00,03203_23-11-2025-20.27,,100.45,111.6,118.75,137.75
03203,04007,04040,Renfe,AVE,2025-11-23 20:53:00,2025-11-23 21:57:00,0 days 01:04:00,03203_23-11-2025-20.27,,68.3,75.15,81.75,100.75
03203,70600,71801,Renfe,AVE,2025-11-23 21:33:00,2025-11-23 23:48:00,0 days 02:15:00,03203_23-11-2025-20.27,,92.2,101.4,110.35,129.35
03203,04040,71801,Renfe,AVE,2025-11-23 21:58:00,2025-11-23 23:48:00,0 days 01:50:00,03203_23-11-2025-20.27,,80.1,88.1,95.9,114.9
03203,78400,71801,Renfe,AVE,2025-11-23 22:42:00,2025-11-23 23:48:00,0 days 01:06:00,03203_23-11-2025-20.27,,58.3,64.15,69.8,88.8
03203,04104,71801,Renfe,AVE,2025-11-23 23:09:00,2025-11-23 23:48:00,0 days 00:39:00,03203_23-11-2025-20.27,,40.05,44.5,47.35,66.35
03203,60000,71801,Renfe,AVE,2025-11-24 20:27:00,2025-11-24 23:48:00,0 days 03:21:00,03203_24-11-2025-20.27,,59.3,71.15,94.65,113.65
03203,04007,71801,Renfe,AVE,2025-11-24 20:53:00,2025-11-24 23:48:00,0 days 02:55:00,03203_24-11-2025-20.27,,55.8,66.95,89.05,108.05
03203,04007,04040,Renfe,AVE,2025-11-24 20:53:00,2025-11-24 21:57:00,0 days 01:04:00,03203_24-11-2025-20.27,,41.0,47.8,63.6,82.6
03203,70600,71801,Renfe,AVE,2025-11-24 21:33:00,2025-11-24 23:48:00,0 days 02:15:00,03203_24-11-2025-20.27,,55.3,64.55,85.85,104.85
03203,04040,71801,Renfe,AVE,2025-11-24 21:58:00,2025-11-24 23:48:00,0 days 01:50:00,03203_24-11-2025-20.27,,48.05,56.05,74.55,93.55
03203,78400,71801,Renfe,AVE,2025-11-24 22:42:00,2025-11-24 23:48:00,0 days 01:06:00,03203_24-11-2025-20.27,,40.8,46.65,62.05,81.05
03203,04104,71801,Renfe,AVE,2025-11-24 23:09:00,2025-11-24 23:48:00,0 days 00:39:00,03203_24-11-2025-20.27,,31.15,35.6,47.35,66.35
03203,60000,71801,Renfe,AVE,2025-11-25 20:27:00,2025-11-25 23:48:00,0 days 03:21:00,03203_25-11-2025-20.27,,59.3,71.15,78.85,97.85
03203,04007,71801,Renfe,AVE,2025-11-25 20:53:00,2025-11-25 23:48:00,0 days 02:55:00,03203_25-11-2025-20.27,,55.8,66.95,74.2,93.2
03203,04007,04040,Renfe,AVE,2025-11-25 20:53:00,2025-11-25 21:57:00,0 days 01:04:00,03203_25-11-2025-20.27,,41.0,47.8,54.5,73.5
03203,70600,71801,Renfe,AVE,2025-11-25 21:33:00,2025-11-25 23:48:00,0 days 02:15:00,03203_25-11-2025-20.27,,55.3,64.55,73.6,92.6
03203,04040,71801,Renfe,AVE,2025-11-25 21:58:00,2025-11-25 23:48:00,0 days 01:50:00,03203_25-11-2025-20.27,,48.05,56.05,63.9,82.9
03203,78400,71801,Renfe,AVE,2025-11-25 22:42:00,2025-11-25 23:48:00,0 days 01:06:00,03203_25-11-2025-20.27,,40.8,46.65,54.3,73.3
03203,04104,71801,Renfe,AVE,2025-11-25 23:09:00,2025-11-25 23:48:00,0 days 00:39:00,03203_25-11-2025-20.27,,31.15,35.6,41.45,60.45
03203,60000,71801,Renfe,AVE,2025-11-26 20:27:00,2025-11-26 23:48:00,0 days 03:21:00,03203_26-11-2025-20.27,,71.15,83.0,94.65,113.65
03203,04007,71801,Renfe,AVE,2025-11-26 20:53:00,2025-11-26 23:48:00,0 days 02:55:00,03203_26-11-2025-20.27,,66.95,78.1,89.05,108.05
03203,04007,04040,Renfe,AVE,2025-11-26 20:53:00,2025-11-26 21:57:00,0 days 01:04:00,03203_26-11-2025-20.27,,47.8,54.65,63.6,82.6
03203,70600,71801,Renfe,AVE,2025-11-26 21:33:00,2025-11-26 23:48:00,0 days 02:15:00,03203_26-11-2025-20.27,,64.55,73.75,85.85,104.85
03203,04040,71801,Renfe,AVE,2025-11-26 21:58:00,2025-11-26 23:48:00,0 days 01:50:00,03203_26-11-2025-20.27,,56.05,64.1,74.55,93.55
03203,78400,71801,Renfe,AVE,2025-11-26 22:42:00,2025-11-26 23:48:00,0 days 01:06:00,03203_26-11-2025-20.27,,46.65,52.45,62.05,81.05
03203,04104,71801,Renfe,AVE,2025-11-26 23:09:00,2025-11-26 23:48:00,0 days 00:39:00,03203_26-11-2025-20.27,,35.6,40.05,47.35,66.35
03203,60000,71801,Renfe,AVE,2025-11-27 20:27:00,2025-11-27 23:48:00,0 days 03:21:00,03203_27-11-2025-20.27,,83.0,94.9,94.65,113.65
03203,04007,04040,Renfe,AVE,2025-11-27 20:53:00,2025-11-27 21:57:00,0 days 01:04:00,03203_27-11-2025-20.27,,54.65,61.45,63.6,82.6
03203,04007,71801,Renfe,AVE,2025-11-27 20:53:00,2025-11-27 23:48:00,0 days 02:55:00,03203_27-11-2025-20.27,,78.1,89.3,89.05,108.05
03203,70600,71801,Renfe,AVE,2025-11-27 21:33:00,2025-11-27 23:48:00,0 days 02:15:00,03203_27-11-2025-20.27,,73.75,83.0,85.85,104.85
03203,04040,71801,Renfe,AVE,2025-11-27 21:58:00,2025-11-27 23:48:00,0 days 01:50:00,03203_27-11-2025-20.27,,56.05,64.1,74.55,93.55
03203,78400,71801,Renfe,AVE,2025-11-27 22:42:00,2025-11-27 23:48:00,0 days 01:06:00,03203_27-11-2025-20.27,,46.65,52.45,62.05,81.05
03203,04104,71801,Renfe,AVE,2025-11-27 23:09:00,2025-11-27 23:48:00,0 days 00:39:00,03203_27-11-2025-20.27,,26.7,31.15,41.45,60.45
03203,60000,71801,Renfe,AVE,2025-11-28 20:27:00,2025-11-28 23:48:00,0 days 03:21:00,03203_28-11-2025-20.27,,94.9,106.75,110.4,129.4
03203,04007,04040,Renfe,AVE,2025-11-28 20:53:00,2025-11-28 21:57:00,0 days 01:04:00,03203_28-11-2025-20.27,,61.45,68.3,72.65,91.65
03203,04007,71801,Renfe,AVE,2025-11-28 20:53:00,2025-11-28 23:48:00,0 days 02:55:00,03203_28-11-2025-20.27,,89.3,100.45,103.9,122.9
03203,70600,71801,Renfe,AVE,2025-11-28 21:33:00,2025-11-28 23:48:00,0 days 02:15:00,03203_28-11-2025-20.27,,83.0,92.2,98.1,117.1
03203,04040,71801,Renfe,AVE,2025-11-28 21:58:00,2025-11-28 23:48:00,0 days 01:50:00,03203_28-11-2025-20.27,,64.1,72.1,74.55,93.55
03203,78400,71801,Renfe,AVE,2025-11-28 22:42:00,2025-11-28 23:48:00,0 days 01:06:00,03203_28-11-2025-20.27,,40.8,46.65,54.3,73.3
03203,04104,71801,Renfe,AVE,2025-11-28 23:09:00,2025-11-28 23:48:00,0 days 00:39:00,03203_28-11-2025-20.27,,22.25,26.7,35.5,54.5
03203,60000,71801,Renfe,AVE,2025-11-29 20:27:00,2025-11-29 23:48:00,0 days 03:21:00,03203_29-11-2025-20.27,,59.3,71.15,94.65,113.65
03203,04007,71801,Renfe,AVE,2025-11-29 20:53:00,2025-11-29 23:48:00,0 days 02:55:00,03203_29-11-2025-20.27,,55.8,66.95,89.05,108.05
03203,04007,04040,Renfe,AVE,2025-11-29 20:53:00,2025-11-29 21:57:00,0 days 01:04:00,03203_29-11-2025-20.27,,41.0,47.8,63.6,82.6
03203,70600,71801,Renfe,AVE,2025-11-29 21:33:00,2025-11-29 23:48:00,0 days 02:15:00,03203_29-11-2025-20.27,,55.3,64.55,85.85,104.85
03203,04040,71801,Renfe,AVE,2025-11-29 21:58:00,2025-11-29 23:48:00,0 days 01:50:00,03203_29-11-2025-20.27,,48.05,56.05,74.55,93.55
03203,78400,71801,Renfe,AVE,2025-11-29 22:42:00,2025-11-29 23:48:00,0 days 01:06:00,03203_29-11-2025-20.27,,40.8,46.65,62.05,81.05
03203,04104,71801,Renfe,AVE,2025-11-29 23:09:00,2025-11-29 23:48:00,0 days 00:39:00,03203_29-11-2025-20.27,,31.15,35.6,47.35,66.35
03203,60000,71801,Renfe,AVE,2025-11-30 20:27:00,2025-11-30 23:48:00,0 days 03:21:00,03203_30-11-2025-20.27,,106.75,118.6,126.2,145.2
03203,04007,71801,Renfe,AVE,2025-11-30 20:53:00,2025-11-30 23:48:00,0 days 02:55:00,03203_30-11-2025-20.27,,100.45,111.6,118.75,137.75
03203,04007,04040,Renfe,AVE,2025-11-30 20:53:00,2025-11-30 21:57:00,0 days 01:04:00,03203_30-11-2025-20.27,,68.3,75.15,81.75,100.75
03203,70600,71801,Renfe,AVE,2025-11-30 21:33:00,2025-11-30 23:48:00,0 days 02:15:00,03203_30-11-2025-20.27,,92.2,101.4,110.35,129.35
03203,04040,71801,Renfe,AVE,2025-11-30 21:58:00,2025-11-30 23:48:00,0 days 01:50:00,03203_30-11-2025-20.27,,48.05,56.05,63.9,82.9
03203,78400,71801,Renfe,AVE,2025-11-30 22:42:00,2025-11-30 23:48:00,0 days 01:06:00,03203_30-11-2025-20.27,,40.8,46.65,54.3,73.3
03203,04104,71801,Renfe,AVE,2025-11-30 23:09:00,2025-11-30 23:48:00,0 days 00:39:00,03203_30-11-2025-20.27,,31.15,35.6,41.45,60.45
03301,60000,71801,Renfe,AVE,2025-11-02 06:27:00,2025-11-02 09:31:00,0 days 03:04:00,03301_02-11-2025-06.27,,47.45,59.3,78.85,97.85
03301,70600,71801,Renfe,AVE,2025-11-02 07:27:00,2025-11-02 09:31:00,0 days 02:04:00,03301_02-11-2025-06.27,,36.9,46.1,61.3,80.3
03301,04040,71801,Renfe,AVE,2025-11-02 07:53:00,2025-11-02 09:31:00,0 days 01:38:00,03301_02-11-2025-06.27,,32.05,40.05,53.25,72.25
03301,04104,71801,Renfe,AVE,2025-11-02 08:55:00,2025-11-02 09:31:00,0 days 00:36:00,03301_02-11-2025-06.27,,17.8,22.25,29.6,48.6
03301,60000,71801,Renfe,AVE,2025-11-03 06:16:00,2025-11-03 09:05:00,0 days 02:49:00,03301_03-11-2025-06.16,,94.9,106.75,126.2,145.2
03301,04104,71801,Renfe,AVE,2025-11-03 08:23:00,2025-11-03 09:05:00,0 days 00:42:00,03301_03-11-2025-06.16,,22.25,26.7,29.6,48.6
03301,60000,71801,Renfe,AVE,2025-11-04 06:16:00,2025-11-04 09:05:00,0 days 02:49:00,03301_04-11-2025-06.16,,83.0,94.9,110.4,129.4
03301,04104,71801,Renfe,AVE,2025-11-04 08:23:00,2025-11-04 09:05:00,0 days 00:42:00,03301_04-11-2025-06.16,,26.7,31.15,35.5,54.5
03301,60000,71801,Renfe,AVE,2025-11-05 06:16:00,2025-11-05 09:05:00,0 days 02:49:00,03301_05-11-2025-06.16,,106.75,118.6,126.2,145.2
03301,04104,71801,Renfe,AVE,2025-11-05 08:23:00,2025-11-05 09:05:00,0 days 00:42:00,03301_05-11-2025-06.16,,40.05,44.5,47.35,66.35
03301,60000,71801,Renfe,AVE,2025-11-06 06:16:00,2025-11-06 09:05:00,0 days 02:49:00,03301_06-11-2025-06.16,,83.0,94.9,110.4,129.4
03301,04104,71801,Renfe,AVE,2025-11-06 08:23:00,2025-11-06 09:05:00,0 days 00:42:00,03301_06-11-2025-06.16,,22.25,26.7,29.6,48.6
03301,60000,71801,Renfe,AVE,2025-11-07 06:27:00,2025-11-07 09:25:00,0 days 02:58:00,03301_07-11-2025-06.27,,94.9,106.75,126.2,145.2
03301,70600,71801,Renfe,AVE,2025-11-07 07:27:00,2025-11-07 09:25:00,0 days 01:58:00,03301_07-11-2025-06.27,,129.1,138.3,49.05,68.05
03301,04040,71801,Renfe,AVE,2025-11-07 07:53:00,2025-11-07 09:25:00,0 days 01:32:00,03301_07-11-2025-06.27,,112.15,120.15,127.85,146.85
03301,60000,71801,Renfe,AVE,2025-11-08 06:27:00,2025-11-08 09:31:00,0 days 03:04:00,03301_08-11-2025-06.27,,94.9,106.75,126.2,145.2
03301,70600,71801,Renfe,AVE,2025-11-08 07:27:00,2025-11-08 09:31:00,0 days 02:04:00,03301_08-11-2025-06.27,,83.0,92.2,98.1,117.1
03301,04040,71801,Renfe,AVE,2025-11-08 07:53:00,2025-11-08 09:31:00,0 days 01:38:00,03301_08-11-2025-06.27,,72.1,80.1,85.25,104.25
03301,04104,71801,Renfe,AVE,2025-11-08 08:55:00,2025-11-08 09:31:00,0 days 00:36:00,03301_08-11-2025-06.27,,35.6,40.05,47.35,66.35
03301,60000,71801,Renfe,AVE,2025-11-09 06:27:00,2025-11-09 09:31:00,0 days 03:04:00,03301_09-11-2025-06.27,,71.15,83.0,78.85,97.85
