service_id,stop_id,arrival,departure
03183_19-11-2025-20.46,71000,78,79
03183_19-11-2025-20.46,04104,137,139
03183_19-11-2025-20.46,71801,177,177
00625_19-11-2025-20.54,31412,0,0
00625_19-11-2025-20.54,31400,29,31
00625_19-11-2025-20.54,22100,71,73
00625_19-11-2025-20.54,20300,121,123
00625_19-11-2025-20.54,20216,149,150
00625_19-11-2025-20.54,20213,172,173
00625_19-11-2025-20.54,20211,183,184
00625_19-11-2025-20.54,20200,219,220
00625_19-11-2025-20.54,20111,235,236
00625_19-11-2025-20.54,20100,279,280
00625_19-11-2025-20.54,15100,318,323
00625_19-11-2025-20.54,14100,365,367
00625_19-11-2025-20.54,11014,401,406
00625_19-11-2025-20.54,11200,463,465
00625_19-11-2025-20.54,11208,487,494
00625_19-11-2025-20.54,80100,550,553
00625_19-11-2025-20.54,81200,610,612
00625_19-11-2025-20.54,81202,622,624
00625_19-11-2025-20.54,71000,669,672
00625_19-11-2025-20.54,78400,720,722
00625_19-11-2025-20.54,04104,760,762
00625_19-11-2025-20.54,71801,807,807
00631_19-11-2025-20.54,30100,0,0
00631_19-11-2025-20.54,10500,37,38
00631_19-11-2025-20.54,10600,64,66
00631_19-11-2025-20.54,11014,142,145
00631_19-11-2025-20.54,11200,199,201
00631_19-11-2025-20.54,11208,223,238
00631_19-11-2025-20.54,80100,294,297
00631_19-11-2025-20.54,80108,326,327
00631_19-11-2025-20.54,81200,354,356
00631_19-11-2025-20.54,81202,366,368
00631_19-11-2025-20.54,71000,413,416
00631_19-11-2025-20.54,78400,464,466
00631_19-11-2025-20.54,04104,504,506
00631_19-11-2025-20.54,71801,551,551
34631_19-11-2025-20.54,78400,0,0
34631_19-11-2025-20.54,04104,38,40
34631_19-11-2025-20.54,71801,85,85
03931_19-11-2025-21.18,05000,0,0
03931_19-11-2025-21.18,02030,44,46
03931_19-11-2025-21.18,50500,91,94
03931_19-11-2025-21.18,71000,268,271
03931_19-11-2025-21.18,78400,318,320
03931_19-11-2025-21.18,04104,346,348
03931_19-11-2025-21.18,71801,388,388
00437_19-11-2025-21.32,13200,0,0
00437_19-11-2025-21.32,11200,92,94
00437_19-11-2025-21.32,81002,112,113
00437_19-11-2025-21.32,81100,153,155
00437_19-11-2025-21.32,81108,186,187
00437_19-11-2025-21.32,81200,206,216
00437_19-11-2025-21.32,81202,229,230
00437_19-11-2025-21.32,71000,271,274
00437_19-11-2025-21.32,78400,338,340
00437_19-11-2025-21.32,04104,372,374
00437_19-11-2025-21.32,71801,415,415
03941_19-11-2025-21.52,51003,0,0
03941_19-11-2025-21.52,50500,42,52
03941_19-11-2025-21.52,37300,97,99
03941_19-11-2025-21.52,37200,114,116
03941_19-11-2025-21.52,71000,239,241
03941_19-11-2025-21.52,78400,281,283
03941_19-11-2025-21.52,04104,314,316
03941_19-11-2025-21.52,71801,357,357
03991_19-11-2025-21.52,54413,0,0
03991_19-11-2025-21.52,02003,20,22
03991_19-11-2025-21.52,02002,35,37
03991_19-11-2025-21.52,50500,64,68
03991_19-11-2025-21.52,37300,113,115
03991_19-11-2025-21.52,37200,130,132
03991_19-11-2025-21.52,71000,255,257
03991_19-11-2025-21.52,78400,297,299
03991_19-11-2025-21.52,04104,330,332
03991_19-11-2025-21.52,71801,373,373
03309_19-11-2025-22.17,60000,0,0
03309_19-11-2025-22.17,04007,26,27
03309_19-11-2025-22.17,70600,62,63
03309_19-11-2025-22.17,71000,88,89
03309_19-11-2025-22.17,78400,132,134
03309_19-11-2025-22.17,04104,161,163
03309_19-11-2025-22.17,71801,201,211
03309_19-11-2025-22.17,79206,252,253
03309_19-11-2025-22.17,04307,268,268
03203_19-11-2025-23.09,60000,0,0
03203_19-11-2025-23.09,04007,25,26
03203_19-11-2025-23.09,70600,65,66
03203_19-11-2025-23.09,71000,90,91
03203_19-11-2025-23.09,78400,133,135
03203_19-11-2025-23.09,04104,160,162
03203_19-11-2025-23.09,71801,201,201
08087_02-11-2025-08.10,78400,0,0
08087_02-11-2025-08.10,04104,29,31
08087_02-11-2025-08.10,71801,65,65
03073_02-11-2025-09.37,60000,0,0
03073_02-11-2025-09.37,04007,25,26
03073_02-11-2025-09.37,71000,84,85
03073_02-11-2025-09.37,78400,128,130
03073_02-11-2025-09.37,04104,157,159
03073_02-11-2025-09.37,71801,199,207
03073_02-11-2025-09.37,79206,245,247
03073_02-11-2025-09.37,04307,262,262
02561_02-11-2025-11.34,51003,0,0
02561_02-11-2025-11.34,50500,43,45
02561_02-11-2025-11.34,37300,92,94
02561_02-11-2025-11.34,37200,109,111
02561_02-11-2025-11.34,60000,176,207
02561_02-11-2025-11.34,71000,286,287
02561_02-11-2025-11.34,78400,332,334
02561_02-11-2025-11.34,04104,360,362
02561_02-11-2025-11.34,71801,401,409
02561_02-11-2025-11.34,79206,450,452
02561_02-11-2025-11.34,04307,467,467
00533_02-11-2025-12.00,11511,0,0
00533_02-11-2025-12.00,11400,65,66
00533_02-11-2025-12.00,11300,92,93
00533_02-11-2025-12.00,80100,123,128
00533_02-11-2025-12.00,80108,153,154
00533_02-11-2025-12.00,81200,184,185
00533_02-11-2025-12.00,81202,201,202
00533_02-11-2025-12.00,71000,249,252
00533_02-11-2025-12.00,78400,301,303
00533_02-11-2025-12.00,04104,334,336
00533_02-11-2025-12.00,71801,372,372
03943_02-11-2025-13.19,51003,0,0
03943_02-11-2025-13.19,50500,42,56
03943_02-11-2025-13.19,37200,115,117
03943_02-11-2025-13.19,71000,237,240
03943_02-11-2025-13.19,78400,280,282
03943_02-11-2025-13.19,04104,306,308
03943_02-11-2025-13.19,71801,348,348
03993_02-11-2025-13.19,54413,0,0
03993_02-11-2025-13.19,02003,19,21
03993_02-11-2025-13.19,02002,34,36
03993_02-11-2025-13.19,50500,63,71
03993_02-11-2025-13.19,37200,130,132
03993_02-11-2025-13.19,71000,252,255
03993_02-11-2025-13.19,78400,295,297
03993_02-11-2025-13.19,04104,321,323
03993_02-11-2025-13.19,71801,363,363
03113_02-11-2025-13.37,60000,0,0
03113_02-11-2025-13.37,70600,58,59
03113_02-11-2025-13.37,71000,84,85
03113_02-11-2025-13.37,78400,128,130
03113_02-11-2025-13.37,04104,157,159
03113_02-11-2025-13.37,71801,199,199
34813_02-11-2025-13.37,78400,0,0
34813_02-11-2025-13.37,04104,27,29
34813_02-11-2025-13.37,71801,69,69
02591_02-11-2025-14.31,51003,0,0
02591_02-11-2025-14.31,60000,157,171
02591_02-11-2025-14.31,71000,249,250
02591_02-11-2025-14.31,78400,293,295
02591_02-11-2025-14.31,71801,368,378
02591_02-11-2025-14.31,79206,419,421
02591_02-11-2025-14.31,04307,436,436
34823_02-11-2025-14.31,78400,0,0
34823_02-11-2025-14.31,71801,73,73
03305_02-11-2025-17.37,60000,0,0
03305_02-11-2025-17.37,70600,58,59
03305_02-11-2025-17.37,71000,84,85
03305_02-11-2025-17.37,78400,128,130
03305_02-11-2025-17.37,04104,157,159
03305_02-11-2025-17.37,71801,199,199
08187_02-11-2025-17.58,78400,0,0
08187_02-11-2025-17.58,04104,28,30
08187_02-11-2025-17.58,71801,68,68
03373_02-11-2025-19.37,60000,0,0
03373_02-11-2025-19.37,04007,26,27
03373_02-11-2025-19.37,71000,84,85
03373_02-11-2025-19.37,78400,128,130
03373_02-11-2025-19.37,04104,157,159
03373_02-11-2025-19.37,71801,199,199
00631_02-11-2025-20.14,30100,0,0
00631_02-11-2025-20.14,10500,37,38
00631_02-11-2025-20.14,10600,64,66
00631_02-11-2025-20.14,11014,142,145
00631_02-11-2025-20.14,11200,199,201
00631_02-11-2025-20.14,11208,223,238
00631_02-11-2025-20.14,80100,294,297
00631_02-11-2025-20.14,80108,326,327
00631_02-11-2025-20.14,81200,354,356
00631_02-11-2025-20.14,81202,366,368
00631_02-11-2025-20.14,71000,413,416
00631_02-11-2025-20.14,78400,464,466
00631_02-11-2025-20.14,04104,504,506
00631_02-11-2025-20.14,71801,551,551
00625_02-11-2025-20.14,31412,0,0
00625_02-11-2025-20.14,31400,29,31
00625_02-11-2025-20.14,22100,71,73
00625_02-11-2025-20.14,20300,121,123
00625_02-11-2025-20.14,20216,149,150
00625_02-11-2025-20.14,20213,172,173
00625_02-11-2025-20.14,20211,183,184
00625_02-11-2025-20.14,20200,219,220
00625_02-11-2025-20.14,20111,235,236
00625_02-11-2025-20.14,20100,279,280
00625_02-11-2025-20.14,15100,318,323
00625_02-11-2025-20.14,14100,365,367
00625_02-11-2025-20.14,11014,401,406
00625_02-11-2025-20.14,11200,463,465
00625_02-11-2025-20.14,11208,487,494
00625_02-11-2025-20.14,80100,550,553
00625_02-11-2025-20.14,81200,610,612
00625_02-11-2025-20.14,81202,622,624
00625_02-11-2025-20.14,71000,669,672
00625_02-11-2025-20.14,78400,720,722
00625_02-11-2025-20.14,04104,760,762
00625_02-11-2025-20.14,71801,807,807
34631_02-11-2025-20.14,78400,0,0
34631_02-11-2025-20.14,04104,38,40
34631_02-11-2025-20.14,71801,85,85
03931_02-11-2025-20.50,05000,0,0
03931_02-11-2025-20.50,02030,44,46
03931_02-11-2025-20.50,50500,91,94
03931_02-11-2025-20.50,71000,268,271
03931_02-11-2025-20.50,78400,318,320
03931_02-11-2025-20.50,04104,346,348
03931_02-11-2025-20.50,71801,388,388
00437_02-11-2025-20.58,13200,0,0
00437_02-11-2025-20.58,11200,92,94
00437_02-11-2025-20.58,81002,112,113
00437_02-11-2025-20.58,81100,153,155
00437_02-11-2025-20.58,81108,186,187
00437_02-11-2025-20.58,81200,206,216
00437_02-11-2025-20.58,81202,229,230
00437_02-11-2025-20.58,71000,271,274
00437_02-11-2025-20.58,78400,338,340
00437_02-11-2025-20.58,04104,372,374
00437_02-11-2025-20.58,71801,415,415
03941_02-11-2025-21.19,51003,0,0
03941_02-11-2025-21.19,50500,42,52
03941_02-11-2025-21.19,37300,97,99
03941_02-11-2025-21.19,37200,114,116
03941_02-11-2025-21.19,71000,239,241
03941_02-11-2025-21.19,78400,281,283
03941_02-11-2025-21.19,04104,314,316
03941_02-11-2025-21.19,71801,357,357
03991_02-11-2025-21.19,54413,0,0
03991_02-11-2025-21.19,02003,20,22
03991_02-11-2025-21.19,02002,35,37
03991_02-11-2025-21.19,50500,64,68
03991_02-11-2025-21.19,37300,113,115
03991_02-11-2025-21.19,37200,130,132
03991_02-11-2025-21.19,71000,255,257
03991_02-11-2025-21.19,78400,297,299
03991_02-11-2025-21.19,04104,330,332
03991_02-11-2025-21.19,71801,373,373
03309_02-11-2025-21.48,60000,0,0
03309_02-11-2025-21.48,04007,26,27
03309_02-11-2025-21.48,70600,62,63
03309_02-11-2025-21.48,71000,88,89
03309_02-11-2025-21.48,78400,132,134
03309_02-11-2025-21.48,04104,161,163
03309_02-11-2025-21.48,71801,201,211
03309_02-11-2025-21.48,79206,252,253
03309_02-11-2025-21.48,04307,268,268
03203_02-11-2025-22.42,60000,0,0
03203_02-11-2025-22.42,04007,25,26
03203_02-11-2025-22.42,70600,65,66
03203_02-11-2025-22.42,71000,90,91
03203_02-11-2025-22.42,78400,133,135
03203_02-11-2025-22.42,04104,160,162
03203_02-11-2025-22.42,71801,201,201
03063_26-11-2025-07.53,60000,0,0
03063_26-11-2025-07.53,70600,59,60
03063_26-11-2025-07.53,71000,85,86
03063_26-11-2025-07.53,71801,178,178
03073_26-11-2025-08.52,60000,0,0
03073_26-11-2025-08.52,04007,25,26
03073_26-11-2025-08.52,71000,84,85
03073_26-11-2025-08.52,78400,128,130
03073_26-11-2025-08.52,04104,157,159
03073_26-11-2025-08.52,71801,199,207
03073_26-11-2025-08.52,79206,245,247
03073_26-11-2025-08.52,04307,262,262
03083_26-11-2025-09.46,60000,0,0
03083_26-11-2025-09.46,71000,78,79
03083_26-11-2025-09.46,71801,172,172
02561_26-11-2025-10.47,51003,0,0
02561_26-11-2025-10.47,50500,43,45
02561_26-11-2025-10.47,37300,92,94
02561_26-11-2025-10.47,37200,109,111
02561_26-11-2025-10.47,60000,176,207
02561_26-11-2025-10.47,71000,286,287
02561_26-11-2025-10.47,78400,332,334
02561_26-11-2025-10.47,04104,360,362
02561_26-11-2025-10.47,71801,401,409
02561_26-11-2025-10.47,79206,450,452
02561_26-11-2025-10.47,04307,467,467
00533_26-11-2025-11.09,11511,0,0
00533_26-11-2025-11.09,11400,65,66
00533_26-11-2025-11.09,11300,92,93
00533_26-11-2025-11.09,80100,123,128
00533_26-11-2025-11.09,80108,153,154
00533_26-11-2025-11.09,81200,184,185
00533_26-11-2025-11.09,81202,201,202
00533_26-11-2025-11.09,71000,249,252
00533_26-11-2025-11.09,78400,301,303
00533_26-11-2025-11.09,04104,334,336
00533_26-11-2025-11.09,71801,372,372
03303_26-11-2025-11.48,60000,0,0
03303_26-11-2025-11.48,71000,80,81
03303_26-11-2025-11.48,71801,172,172
03943_26-11-2025-12.37,51003,0,0
03943_26-11-2025-12.37,50500,42,56
03943_26-11-2025-12.37,37200,115,117
03943_26-11-2025-12.37,71000,237,240
03943_26-11-2025-12.37,78400,280,282
03943_26-11-2025-12.37,04104,306,308
03943_26-11-2025-12.37,71801,348,348
03993_26-11-2025-12.37,54413,0,0
03993_26-11-2025-12.37,02003,19,21
03993_26-11-2025-12.37,02002,34,36
03993_26-11-2025-12.37,50500,63,71
03993_26-11-2025-12.37,37200,130,132
03993_26-11-2025-12.37,71000,252,255
03993_26-11-2025-12.37,78400,295,297
03993_26-11-2025-12.37,04104,321,323
03993_26-11-2025-12.37,71801,363,363
03113_26-11-2025-12.52,60000,0,0
03113_26-11-2025-12.52,70600,58,59
03113_26-11-2025-12.52,71000,84,85
03113_26-11-2025-12.52,78400,128,130
03113_26-11-2025-12.52,04104,157,159
03113_26-11-2025-12.52,71801,199,199
02591_26-11-2025-13.46,51003,0,0
02591_26-11-2025-13.46,60000,157,171
02591_26-11-2025-13.46,71000,249,250
02591_26-11-2025-13.46,78400,293,295
02591_26-11-2025-13.46,71801,368,378
02591_26-11-2025-13.46,79206,419,421
02591_26-11-2025-13.46,04307,436,436
09725_26-11-2025-14.46,60000,0,0
09725_26-11-2025-14.46,04007,26,28
09725_26-11-2025-14.46,71000,85,88
09725_26-11-2025-14.46,04104,142,144
09725_26-11-2025-14.46,71801,184,196
09725_26-11-2025-14.46,79206,235,238
09725_26-11-2025-14.46,04307,252,255
09725_26-11-2025-14.46,87374,282,288
09725_26-11-2025-14.46,87088,329,329
09725_26-11-2025-14.46,87173,394,404
09725_26-11-2025-14.46,87302,434,434
09725_26-11-2025-14.46,87814,456,456
09725_26-11-2025-14.46,87912,479,479
09725_26-11-2025-14.46,87089,494,494
03143_26-11-2025-15.52,60000,0,0
03143_26-11-2025-15.52,70600,58,59
03143_26-11-2025-15.52,71000,84,85
03143_26-11-2025-15.52,71801,177,187
03143_26-11-2025-15.52,79206,231,234
03143_26-11-2025-15.52,04307,250,250
03305_26-11-2025-16.52,60000,0,0
03305_26-11-2025-16.52,70600,58,59
03305_26-11-2025-16.52,71000,84,85
03305_26-11-2025-16.52,78400,128,130
03305_26-11-2025-16.52,04104,157,159
03305_26-11-2025-16.52,71801,199,199
03163_26-11-2025-17.46,60000,0,0
03163_26-11-2025-17.46,71000,78,79
03163_26-11-2025-17.46,71801,172,178
03163_26-11-2025-17.46,79206,227,229
03163_26-11-2025-17.46,04307,244,244
03173_26-11-2025-18.52,60000,0,0
03173_26-11-2025-18.52,04007,26,27
03173_26-11-2025-18.52,71000,84,85
03173_26-11-2025-18.52,78400,128,130
03173_26-11-2025-18.52,04104,157,159
03173_26-11-2025-18.52,71801,199,199
00631_26-11-2025-19.24,30100,0,0
00631_26-11-2025-19.24,10500,37,38
00631_26-11-2025-19.24,10600,64,66
00631_26-11-2025-19.24,11014,142,145
00631_26-11-2025-19.24,11200,199,201
00631_26-11-2025-19.24,11208,223,238
00631_26-11-2025-19.24,80100,294,297
00631_26-11-2025-19.24,80108,326,327
00631_26-11-2025-19.24,81200,354,356
00631_26-11-2025-19.24,81202,366,368
00631_26-11-2025-19.24,71000,413,416
00631_26-11-2025-19.24,78400,464,466
00631_26-11-2025-19.24,04104,504,506
00631_26-11-2025-19.24,71801,551,551
00625_26-11-2025-19.24,31412,0,0
00625_26-11-2025-19.24,31400,29,31
00625_26-11-2025-19.24,22100,71,73
00625_26-11-2025-19.24,20300,121,123
00625_26-11-2025-19.24,20216,149,150
00625_26-11-2025-19.24,20213,172,173
00625_26-11-2025-19.24,20211,183,184
00625_26-11-2025-19.24,20200,219,220
00625_26-11-2025-19.24,20111,235,236
00625_26-11-2025-19.24,20100,279,280
00625_26-11-2025-19.24,15100,318,323
00625_26-11-2025-19.24,14100,365,367
00625_26-11-2025-19.24,11014,401,406
00625_26-11-2025-19.24,11200,463,465
00625_26-11-2025-19.24,11208,487,494
00625_26-11-2025-19.24,80100,550,553
00625_26-11-2025-19.24,81200,610,612
00625_26-11-2025-19.24,81202,622,624
00625_26-11-2025-19.24,71000,669,672
00625_26-11-2025-19.24,78400,720,722
00625_26-11-2025-19.24,04104,760,762
00625_26-11-2025-19.24,71801,807,807
03183_26-11-2025-19.46,60000,0,0
03183_26-11-2025-19.46,71000,78,79
03183_26-11-2025-19.46,04104,137,139
03183_26-11-2025-19.46,71801,177,177
00437_26-11-2025-19.52,13200,0,0
00437_26-11-2025-19.52,11200,92,94
00437_26-11-2025-19.52,81002,112,113
00437_26-11-2025-19.52,81100,153,155
00437_26-11-2025-19.52,81108,186,187
00437_26-11-2025-19.52,81200,206,216
00437_26-11-2025-19.52,81202,229,230
00437_26-11-2025-19.52,71000,271,274
00437_26-11-2025-19.52,78400,338,340
00437_26-11-2025-19.52,04104,372,374
00437_26-11-2025-19.52,71801,415,415
03931_26-11-2025-20.01,05000,0,0
03931_26-11-2025-20.01,02030,44,46
03931_26-11-2025-20.01,50500,91,94
03931_26-11-2025-20.01,71000,268,271
03931_26-11-2025-20.01,78400,318,320
03931_26-11-2025-20.01,04104,346,348
03931_26-11-2025-20.01,71801,388,388
03941_26-11-2025-20.37,51003,0,0
03941_26-11-2025-20.37,50500,42,52
03941_26-11-2025-20.37,37300,97,99
03941_26-11-2025-20.37,37200,114,116
03941_26-11-2025-20.37,71000,239,241
03941_26-11-2025-20.37,78400,281,283
03941_26-11-2025-20.37,04104,314,316
03941_26-11-2025-20.37,71801,357,357
03991_26-11-2025-20.37,54413,0,0
03991_26-11-2025-20.37,02003,20,22
03991_26-11-2025-20.37,02002,35,37
03991_26-11-2025-20.37,50500,64,68
03991_26-11-2025-20.37,37300,113,115
03991_26-11-2025-20.37,37200,130,132
03991_26-11-2025-20.37,71000,255,257
03991_26-11-2025-20.37,78400,297,299
03991_26-11-2025-20.37,04104,330,332
03991_26-11-2025-20.37,71801,373,373
03309_26-11-2025-21.03,60000,0,0
03309_26-11-2025-21.03,04007,26,27
03309_26-11-2025-21.03,70600,62,63
03309_26-11-2025-21.03,71000,88,89
03309_26-11-2025-21.03,78400,132,134
03309_26-11-2025-21.03,04104,161,163
03309_26-11-2025-21.03,71801,201,211
03309_26-11-2025-21.03,79206,252,253
03309_26-11-2025-21.03,04307,268,268
03203_26-11-2025-21.58,60000,0,0
03203_26-11-2025-21.58,04007,25,26
03203_26-11-2025-21.58,70600,65,66
03203_26-11-2025-21.58,71000,90,91
03203_26-11-2025-21.58,78400,133,135
03203_26-11-2025-21.58,04104,160,162
03203_26-11-2025-21.58,71801,201,201
02883_26-11-2025-22.27,54413,0,0
02883_26-11-2025-22.27,50500,49,51
02883_26-11-2025-22.27,60000,170,192
02883_26-11-2025-22.27,71000,271,272
02883_26-11-2025-22.27,71801,364,364
03073_28-11-2025-07.53,60000,0,0
03073_28-11-2025-07.53,04007,25,26
03073_28-11-2025-07.53,71000,84,85
03073_28-11-2025-07.53,78400,128,130
03073_28-11-2025-07.53,04104,157,159
03073_28-11-2025-07.53,71801,199,207
03073_28-11-2025-07.53,79206,245,247
03073_28-11-2025-07.53,04307,262,262
09725_28-11-2025-13.46,60000,0,0
09725_28-11-2025-13.46,04007,26,28
09725_28-11-2025-13.46,71000,85,88
09725_28-11-2025-13.46,04104,142,144
09725_28-11-2025-13.46,71801,184,196
09725_28-11-2025-13.46,79206,235,238
09725_28-11-2025-13.46,04307,252,255
09725_28-11-2025-13.46,87374,282,288
09725_28-11-2025-13.46,87088,329,329
09725_28-11-2025-13.46,87173,394,404
09725_28-11-2025-13.46,87302,434,434
09725_28-11-2025-13.46,87814,456,456
09725_28-11-2025-13.46,87912,479,479
09725_28-11-2025-13.46,87089,494,494
03373_28-11-2025-17.54,60000,0,0
03373_28-11-2025-17.54,04007,26,27
03373_28-11-2025-17.54,71000,84,85
03373_28-11-2025-17.54,78400,128,130
03373_28-11-2025-17.54,04104,157,159
03373_28-11-2025-17.54,71801,199,199
02861_28-11-2025-19.17,51003,0,0
02861_28-11-2025-19.17,50500,41,43
02861_28-11-2025-19.17,60000,162,185
02861_28-11-2025-19.17,04007,211,212
02861_28-11-2025-19.17,70600,258,259
02861_28-11-2025-19.17,71000,285,288
02861_28-11-2025-19.17,78200,320,321
02861_28-11-2025-19.17,74200,337,337
03309_28-11-2025-20.01,60000,0,0
03309_28-11-2025-20.01,04007,26,27
03309_28-11-2025-20.01,70600,62,63
03309_28-11-2025-20.01,71000,88,89
03309_28-11-2025-20.01,78400,132,134
03309_28-11-2025-20.01,04104,161,163
03309_28-11-2025-20.01,71801,201,211
03309_28-11-2025-20.01,79206,252,253
03309_28-11-2025-20.01,04307,268,268
03203_28-11-2025-20.53,60000,0,0
03203_28-11-2025-20.53,04007,25,26
03203_28-11-2025-20.53,70600,65,66
03203_28-11-2025-20.53,71000,90,91
03203_28-11-2025-20.53,78400,133,135
03203_28-11-2025-20.53,04104,160,162
03203_28-11-2025-20.53,71801,201,201
03073_08-11-2025-07.53,60000,0,0
03073_08-11-2025-07.53,04007,25,26
03073_08-11-2025-07.53,71000,84,85
03073_08-11-2025-07.53,78400,128,130
03073_08-11-2025-07.53,04104,157,159
03073_08-11-2025-07.53,71801,199,207
03073_08-11-2025-07.53,79206,245,247
03073_08-11-2025-07.53,04307,262,262
09725_08-11-2025-13.46,60000,0,0
09725_08-11-2025-13.46,04007,26,28
09725_08-11-2025-13.46,71000,85,88
09725_08-11-2025-13.46,04104,142,144
09725_08-11-2025-13.46,71801,184,196
09725_08-11-2025-13.46,79206,235,238
09725_08-11-2025-13.46,04307,252,255
09725_08-11-2025-13.46,87374,282,288
09725_08-11-2025-13.46,87088,326,329
09725_08-11-2025-13.46,87010,392,406
09725_08-11-2025-13.46,87101,431,435
09725_08-11-2025-13.46,87814,452,456
09725_08-11-2025-13.46,87912,476,479
09725_08-11-2025-13.46,87089,491,491
03373_08-11-2025-17.54,60000,0,0
03373_08-11-2025-17.54,04007,26,27
03373_08-11-2025-17.54,71000,84,85
03373_08-11-2025-17.54,78400,128,130
03373_08-11-2025-17.54,04104,157,159
03373_08-11-2025-17.54,71801,199,199
02861_08-11-2025-19.17,51003,0,0
02861_08-11-2025-19.17,50500,41,43
02861_08-11-2025-19.17,60000,162,185
02861_08-11-2025-19.17,04007,211,212
02861_08-11-2025-19.17,70600,258,259
02861_08-11-2025-19.17,71000,285,288
02861_08-11-2025-19.17,78200,320,321
02861_08-11-2025-19.17,74200,337,337
03309_08-11-2025-20.01,60000,0,0
03309_08-11-2025-20.01,04007,26,27
03309_08-11-2025-20.01,70600,62,63
03309_08-11-2025-20.01,71000,88,89
03309_08-11-2025-20.01,78400,132,134
03309_08-11-2025-20.01,04104,161,163
03309_08-11-2025-20.01,71801,201,211
03309_08-11-2025-20.01,79206,252,253
03309_08-11-2025-20.01,04307,268,268
03203_08-11-2025-20.53,60000,0,0
03203_08-11-2025-20.53,04007,25,26
03203_08-11-2025-20.53,70600,65,66
03203_08-11-2025-20.53,71000,90,91
03203_08-11-2025-20.53,78400,133,135
03203_08-11-2025-20.53,04104,160,162
03203_08-11-2025-20.53,71801,201,201
08087_22-11-2025-08.10,78400,0,0
08087_22-11-2025-08.10,04104,29,31
08087_22-11-2025-08.10,71801,65,65
03073_22-11-2025-09.37,60000,0,0
03073_22-11-2025-09.37,04007,25,26
03073_22-11-2025-09.37,71000,84,85
03073_22-11-2025-09.37,78400,128,130
03073_22-11-2025-09.37,04104,157,159
03073_22-11-2025-09.37,71801,199,207
03073_22-11-2025-09.37,79206,245,247
03073_22-11-2025-09.37,04307,262,262
02561_22-11-2025-11.34,51003,0,0
02561_22-11-2025-11.34,50500,43,45
02561_22-11-2025-11.34,37300,92,94
02561_22-11-2025-11.34,37200,109,111
02561_22-11-2025-11.34,60000,176,207
02561_22-11-2025-11.34,71000,286,287
02561_22-11-2025-11.34,78400,332,334
02561_22-11-2025-11.34,04104,360,362
02561_22-11-2025-11.34,71801,401,409
02561_22-11-2025-11.34,79206,450,452
02561_22-11-2025-11.34,04307,467,467
00533_22-11-2025-12.00,11511,0,0
00533_22-11-2025-12.00,11400,65,66
00533_22-11-2025-12.00,11300,92,93
00533_22-11-2025-12.00,80100,123,128
00533_22-11-2025-12.00,80108,153,154
00533_22-11-2025-12.00,81200,184,185
00533_22-11-2025-12.00,81202,201,202
00533_22-11-2025-12.00,71000,249,252
00533_22-11-2025-12.00,78400,301,303
00533_22-11-2025-12.00,04104,334,336
00533_22-11-2025-12.00,71801,372,372
34433_22-11-2025-12.00,78400,0,0
34433_22-11-2025-12.00,04104,31,33
34433_22-11-2025-12.00,71801,69,69
03993_22-11-2025-13.19,54413,0,0
03993_22-11-2025-13.19,02003,19,21
03993_22-11-2025-13.19,02002,34,36
03993_22-11-2025-13.19,50500,63,71
03993_22-11-2025-13.19,37200,130,132
03993_22-11-2025-13.19,71000,252,255
03993_22-11-2025-13.19,78400,295,297
03993_22-11-2025-13.19,04104,321,323
03993_22-11-2025-13.19,71801,363,363
03943_22-11-2025-13.19,51003,0,0
03943_22-11-2025-13.19,50500,42,56
03943_22-11-2025-13.19,37200,115,117
03943_22-11-2025-13.19,71000,237,240
03943_22-11-2025-13.19,78400,280,282
03943_22-11-2025-13.19,04104,306,308
03943_22-11-2025-13.19,71801,348,348
03113_22-11-2025-13.37,60000,0,0
03113_22-11-2025-13.37,70600,58,59
03113_22-11-2025-13.37,71000,84,85
03113_22-11-2025-13.37,78400,128,130
03113_22-11-2025-13.37,04104,157,159
03113_22-11-2025-13.37,71801,199,199
34813_22-11-2025-13.37,78400,0,0
34813_22-11-2025-13.37,04104,27,29
34813_22-11-2025-13.37,71801,69,69
34823_22-11-2025-14.31,78400,0,0
34823_22-11-2025-14.31,71801,73,73
02591_22-11-2025-14.31,51003,0,0
02591_22-11-2025-14.31,60000,157,171
02591_22-11-2025-14.31,71000,249,250
02591_22-11-2025-14.31,78400,293,295
02591_22-11-2025-14.31,71801,368,368
03305_22-11-2025-17.37,60000,0,0
03305_22-11-2025-17.37,70600,58,59
03305_22-11-2025-17.37,71000,84,85
03305_22-11-2025-17.37,78400,128,130
03305_22-11-2025-17.37,04104,157,159
03305_22-11-2025-17.37,71801,199,199
08187_22-11-2025-17.58,78400,0,0
08187_22-11-2025-17.58,04104,28,30
08187_22-11-2025-17.58,71801,68,68
03373_22-11-2025-19.37,60000,0,0
03373_22-11-2025-19.37,04007,26,27
03373_22-11-2025-19.37,71000,84,85
03373_22-11-2025-19.37,78400,128,130
03373_22-11-2025-19.37,04104,157,159
03373_22-11-2025-19.37,71801,199,199
00631_22-11-2025-20.14,30100,0,0
00631_22-11-2025-20.14,10500,37,38
00631_22-11-2025-20.14,10600,64,66
00631_22-11-2025-20.14,11014,142,145
00631_22-11-2025-20.14,11200,199,201
00631_22-11-2025-20.14,11208,223,238
00631_22-11-2025-20.14,80100,294,297
00631_22-11-2025-20.14,80108,326,327
