service_id,stop_id,arrival,departure
0001I_17-02-2026-09.57,04040,80,81
0001I_17-02-2026-09.57,71801,172,172
0002I_17-02-2026-11.22,60000,0,0
0002I_17-02-2026-11.22,04040,78,79
0002I_17-02-2026-11.22,71801,172,172
0002I_17-02-2026-12.22,60000,0,0
0002I_17-02-2026-12.22,04040,78,79
0002I_17-02-2026-12.22,71801,172,172
0001I_17-02-2026-14.02,60000,0,0
0001I_17-02-2026-14.02,04040,80,81
0001I_17-02-2026-14.02,71801,172,172
0005I_17-02-2026-14.42,60000,0,0
0005I_17-02-2026-14.42,04040,80,81
0005I_17-02-2026-14.42,71801,179,179
0003I_17-02-2026-15.52,60000,0,0
0003I_17-02-2026-15.52,71801,157,157
0003I_17-02-2026-16.37,60000,0,0
0003I_17-02-2026-16.37,71801,157,157
0002I_17-02-2026-17.22,60000,0,0
0002I_17-02-2026-17.22,04040,78,79
0002I_17-02-2026-17.22,71801,172,172
0003I_17-02-2026-18.32,60000,0,0
0003I_17-02-2026-18.32,71801,157,157
0002I_17-02-2026-19.29,60000,0,0
0002I_17-02-2026-19.29,04040,78,79
0002I_17-02-2026-19.29,71801,172,172
0004I_18-02-2026-06.09,60000,0,0
0004I_18-02-2026-06.09,04040,79,80
0004I_18-02-2026-06.09,71801,171,171
0003I_18-02-2026-07.22,60000,0,0
0003I_18-02-2026-07.22,71801,157,157
0003I_18-02-2026-08.22,60000,0,0
0003I_18-02-2026-08.22,71801,157,157
0003I_18-02-2026-08.50,60000,0,0
0003I_18-02-2026-08.50,71801,157,157
0002I_18-02-2026-09.22,60000,0,0
0002I_18-02-2026-09.22,04040,78,79
0002I_18-02-2026-09.22,71801,172,172
0001I_18-02-2026-09.57,60000,0,0
0001I_18-02-2026-09.57,04040,80,81
0001I_18-02-2026-09.57,71801,172,172
0002I_18-02-2026-11.22,60000,0,0
0002I_18-02-2026-11.22,04040,78,79
0002I_18-02-2026-11.22,71801,172,172
0002I_18-02-2026-12.22,60000,0,0
0002I_18-02-2026-12.22,04040,78,79
0002I_18-02-2026-12.22,71801,172,172
0001I_18-02-2026-14.02,60000,0,0
0001I_18-02-2026-14.02,04040,80,81
0001I_18-02-2026-14.02,71801,172,172
0005I_18-02-2026-14.42,60000,0,0
0005I_18-02-2026-14.42,04040,80,81
0005I_18-02-2026-14.42,71801,179,179
0003I_18-02-2026-15.52,60000,0,0
0003I_18-02-2026-15.52,71801,157,157
0003I_18-02-2026-16.37,60000,0,0
0003I_18-02-2026-16.37,71801,157,157
0002I_18-02-2026-17.22,60000,0,0
0002I_18-02-2026-17.22,04040,78,79
0002I_18-02-2026-17.22,71801,172,172
0003I_18-02-2026-18.32,60000,0,0
0003I_18-02-2026-18.32,71801,157,157
0002I_18-02-2026-19.29,60000,0,0
0002I_18-02-2026-19.29,04040,78,79
0002I_18-02-2026-19.29,71801,172,172
0004I_19-02-2026-06.09,60000,0,0
0004I_19-02-2026-06.09,04040,79,80
0004I_19-02-2026-06.09,71801,171,171
0003I_19-02-2026-07.22,60000,0,0
0003I_19-02-2026-07.22,71801,157,157
0003I_19-02-2026-08.22,60000,0,0
0003I_19-02-2026-08.22,71801,157,157
0003I_19-02-2026-08.50,60000,0,0
0003I_19-02-2026-08.50,71801,157,157
0002I_19-02-2026-09.22,60000,0,0
0002I_19-02-2026-09.22,04040,78,79
0002I_19-02-2026-09.22,71801,172,172
0001I_19-02-2026-09.57,60000,0,0
0001I_19-02-2026-09.57,04040,80,81
0001I_19-02-2026-09.57,71801,172,172
0002I_19-02-2026-11.22,60000,0,0
0002I_19-02-2026-11.22,04040,78,79
0002I_19-02-2026-11.22,71801,172,172
0002I_19-02-2026-12.22,60000,0,0
0002I_19-02-2026-12.22,04040,78,79
0002I_19-02-2026-12.22,71801,172,172
0001I_19-02-2026-14.02,60000,0,0
0001I_19-02-2026-14.02,04040,80,81
0001I_19-02-2026-14.02,71801,172,172
0005I_19-02-2026-14.42,60000,0,0
0005I_19-02-2026-14.42,04040,80,81
0005I_19-02-2026-14.42,71801,179,179
0003I_19-02-2026-15.52,60000,0,0
0003I_19-02-2026-15.52,71801,157,157
0003I_19-02-2026-16.37,60000,0,0
0003I_19-02-2026-16.37,71801,157,157
0002I_19-02-2026-17.22,60000,0,0
0002I_19-02-2026-17.22,04040,78,79
0002I_19-02-2026-17.22,71801,172,172
0003I_19-02-2026-18.32,60000,0,0
0003I_19-02-2026-18.32,71801,157,157
0002I_19-02-2026-19.29,60000,0,0
0002I_19-02-2026-19.29,04040,78,79
0002I_19-02-2026-19.29,71801,172,172
0006I_19-02-2026-20.22,60000,0,0
0006I_19-02-2026-20.22,04040,79,80
0006I_19-02-2026-20.22,71801,172,172
0004I_20-02-2026-06.09,60000,0,0
0004I_20-02-2026-06.09,04040,79,80
0004I_20-02-2026-06.09,71801,171,171
0003I_20-02-2026-07.22,60000,0,0
0003I_20-02-2026-07.22,71801,157,157
0003I_20-02-2026-08.22,60000,0,0
0003I_20-02-2026-08.22,71801,157,157
0003I_20-02-2026-08.50,60000,0,0
0003I_20-02-2026-08.50,71801,157,157
0002I_20-02-2026-09.22,60000,0,0
0002I_20-02-2026-09.22,04040,78,79
0002I_20-02-2026-09.22,71801,172,172
0001I_20-02-2026-09.57,60000,0,0
0001I_20-02-2026-09.57,04040,80,81
0001I_20-02-2026-09.57,71801,172,172
0002I_20-02-2026-11.22,60000,0,0
0002I_20-02-2026-11.22,04040,78,79
0002I_20-02-2026-11.22,71801,172,172
0002I_20-02-2026-12.22,60000,0,0
0002I_20-02-2026-12.22,04040,78,79
0002I_20-02-2026-12.22,71801,172,172
0001I_20-02-2026-14.02,60000,0,0
0001I_20-02-2026-14.02,04040,80,81
0001I_20-02-2026-14.02,71801,172,172
0005I_20-02-2026-14.42,60000,0,0
0005I_20-02-2026-14.42,04040,80,81
0005I_20-02-2026-14.42,71801,179,179
0003I_20-02-2026-15.52,60000,0,0
0003I_20-02-2026-15.52,71801,157,157
0003I_20-02-2026-16.37,60000,0,0
0003I_20-02-2026-16.37,71801,157,157
0002I_20-02-2026-17.22,60000,0,0
0002I_20-02-2026-17.22,04040,78,79
0002I_20-02-2026-17.22,71801,172,172
0003I_20-02-2026-18.32,60000,0,0
0003I_20-02-2026-18.32,71801,157,157
0002I_20-02-2026-19.29,60000,0,0
0002I_20-02-2026-19.29,04040,78,79
0002I_20-02-2026-19.29,71801,172,172
0006I_20-02-2026-20.22,60000,0,0
0006I_20-02-2026-20.22,04040,79,80
0006I_20-02-2026-20.22,71801,172,172
0003I_21-02-2026-07.22,60000,0,0
0003I_21-02-2026-07.22,71801,157,157
0003I_21-02-2026-08.22,60000,0,0
0003I_21-02-2026-08.22,71801,157,157
0003I_21-02-2026-08.50,60000,0,0
0003I_21-02-2026-08.50,71801,157,157
0002I_21-02-2026-09.22,60000,0,0
0002I_21-02-2026-09.22,04040,78,79
0002I_21-02-2026-09.22,71801,172,172
0001I_21-02-2026-09.57,60000,0,0
0001I_21-02-2026-09.57,04040,80,81
0001I_21-02-2026-09.57,71801,172,172
0002I_21-02-2026-11.22,60000,0,0
0002I_21-02-2026-11.22,04040,78,79
0002I_21-02-2026-11.22,71801,172,172
0002I_21-02-2026-12.22,60000,0,0
0002I_21-02-2026-12.22,04040,78,79
0002I_21-02-2026-12.22,71801,172,172
0001I_21-02-2026-14.02,60000,0,0
0001I_21-02-2026-14.02,04040,80,81
0001I_21-02-2026-14.02,71801,172,172
0005I_21-02-2026-14.42,60000,0,0
0005I_21-02-2026-14.42,04040,80,81
0005I_21-02-2026-14.42,71801,179,179
0003I_21-02-2026-15.52,60000,0,0
0003I_21-02-2026-15.52,71801,157,157
0003I_21-02-2026-16.37,60000,0,0
0003I_21-02-2026-16.37,71801,157,157
0002I_21-02-2026-17.22,60000,0,0
0002I_21-02-2026-17.22,04040,78,79
0002I_21-02-2026-17.22,71801,172,172
0003I_21-02-2026-18.32,60000,0,0
0003I_21-02-2026-18.32,71801,157,157
0002I_21-02-2026-19.29,60000,0,0
0002I_21-02-2026-19.29,04040,78,79
0002I_21-02-2026-19.29,71801,172,172
0003I_22-02-2026-08.22,60000,0,0
0003I_22-02-2026-08.22,71801,157,157
0003I_22-02-2026-08.50,60000,0,0
0003I_22-02-2026-08.50,71801,157,157
0002I_22-02-2026-09.22,60000,0,0
0002I_22-02-2026-09.22,04040,78,79
0002I_22-02-2026-09.22,71801,172,172
0001I_22-02-2026-09.57,60000,0,0
0001I_22-02-2026-09.57,04040,80,81
0001I_22-02-2026-09.57,71801,172,172
0002I_22-02-2026-11.22,60000,0,0
0002I_22-02-2026-11.22,04040,78,79
0002I_22-02-2026-11.22,71801,172,172
0002I_22-02-2026-12.22,60000,0,0
0002I_22-02-2026-12.22,04040,78,79
0002I_22-02-2026-12.22,71801,172,172
0001I_22-02-2026-14.02,60000,0,0
0001I_22-02-2026-14.02,04040,80,81
0001I_22-02-2026-14.02,71801,172,172
0005I_22-02-2026-14.42,60000,0,0
0005I_22-02-2026-14.42,04040,80,81
0005I_22-02-2026-14.42,71801,179,179
0003I_22-02-2026-15.52,60000,0,0
0003I_22-02-2026-15.52,71801,157,157
0003I_22-02-2026-16.37,60000,0,0
0003I_22-02-2026-16.37,71801,157,157
0002I_22-02-2026-17.22,60000,0,0
0002I_22-02-2026-17.22,04040,78,79
0002I_22-02-2026-17.22,71801,172,172
0003I_22-02-2026-18.32,60000,0,0
0003I_22-02-2026-18.32,71801,157,157
0002I_22-02-2026-19.29,60000,0,0
0002I_22-02-2026-19.29,04040,78,79
0002I_22-02-2026-19.29,71801,172,172
0003I_22-02-2026-20.56,60000,0,0
0003I_22-02-2026-20.56,71801,157,157
0004I_23-02-2026-06.09,60000,0,0
0004I_23-02-2026-06.09,04040,79,80
0004I_23-02-2026-06.09,71801,171,171
0003I_23-02-2026-07.22,60000,0,0
0003I_23-02-2026-07.22,71801,157,157
0003I_23-02-2026-08.22,60000,0,0
0003I_23-02-2026-08.22,71801,157,157
0003I_23-02-2026-08.50,60000,0,0
0003I_23-02-2026-08.50,71801,157,157
0002I_23-02-2026-09.22,60000,0,0
0002I_23-02-2026-09.22,04040,78,79
0002I_23-02-2026-09.22,71801,172,172
0001I_23-02-2026-09.57,60000,0,0
0001I_23-02-2026-09.57,04040,80,81
0001I_23-02-2026-09.57,71801,172,172
0002I_23-02-2026-11.22,60000,0,0
0002I_23-02-2026-11.22,04040,78,79
0002I_23-02-2026-11.22,71801,172,172
0002I_23-02-2026-12.22,60000,0,0
0002I_23-02-2026-12.22,04040,78,79
0002I_23-02-2026-12.22,71801,172,172
0001I_23-02-2026-14.02,60000,0,0
0001I_23-02-2026-14.02,04040,80,81
0001I_23-02-2026-14.02,71801,172,172
0005I_23-02-2026-14.42,60000,0,0
0005I_23-02-2026-14.42,04040,80,81
0005I_23-02-2026-14.42,71801,179,179
0003I_23-02-2026-15.52,60000,0,0
0003I_23-02-2026-15.52,71801,157,157
0003I_23-02-2026-16.37,60000,0,0
0003I_23-02-2026-16.37,71801,157,157
0002I_23-02-2026-17.22,60000,0,0
0002I_23-02-2026-17.22,04040,78,79
0002I_23-02-2026-17.22,71801,172,172
0003I_23-02-2026-18.32,60000,0,0
0003I_23-02-2026-18.32,71801,157,157
0002I_23-02-2026-19.29,60000,0,0
0002I_23-02-2026-19.29,04040,78,79
0002I_23-02-2026-19.29,71801,172,172
0004I_24-02-2026-06.09,60000,0,0
0004I_24-02-2026-06.09,04040,79,80
0004I_24-02-2026-06.09,71801,171,171
0003I_24-02-2026-07.22,60000,0,0
0003I_24-02-2026-07.22,71801,157,157
0003I_24-02-2026-08.22,60000,0,0
0003I_24-02-2026-08.22,71801,157,157
0003I_24-02-2026-08.50,60000,0,0
0003I_24-02-2026-08.50,71801,157,157
0002I_24-02-2026-09.22,60000,0,0
0002I_24-02-2026-09.22,04040,78,79
0002I_24-02-2026-09.22,71801,172,172
0001I_24-02-2026-09.57,60000,0,0
0001I_24-02-2026-09.57,04040,80,81
0001I_24-02-2026-09.57,71801,172,172
0002I_24-02-2026-11.22,60000,0,0
0002I_24-02-2026-11.22,04040,78,79
0002I_24-02-2026-11.22,71801,172,172
0002I_24-02-2026-12.22,60000,0,0
0002I_24-02-2026-12.22,04040,78,79
0002I_24-02-2026-12.22,71801,172,172
0001I_24-02-2026-14.02,60000,0,0
0001I_24-02-2026-14.02,04040,80,81
0001I_24-02-2026-14.02,71801,172,172
0005I_24-02-2026-14.42,60000,0,0
0005I_24-02-2026-14.42,04040,80,81
0005I_24-02-2026-14.42,71801,179,179
0003I_24-02-2026-15.52,60000,0,0
0003I_24-02-2026-15.52,71801,157,157
0003I_24-02-2026-16.37,60000,0,0
0003I_24-02-2026-16.37,71801,157,157
0002I_24-02-2026-17.22,60000,0,0
0002I_24-02-2026-17.22,04040,78,79
0002I_24-02-2026-17.22,71801,172,172
0003I_24-02-2026-18.32,60000,0,0
0003I_24-02-2026-18.32,71801,157,157
0002I_24-02-2026-19.29,60000,0,0
0002I_24-02-2026-19.29,04040,78,79
0002I_24-02-2026-19.29,71801,172,172
0004I_25-02-2026-06.09,60000,0,0
0004I_25-02-2026-06.09,04040,79,80
0004I_25-02-2026-06.09,71801,171,171
0003I_25-02-2026-07.22,60000,0,0
0003I_25-02-2026-07.22,71801,157,157
0003I_25-02-2026-08.22,60000,0,0
0003I_25-02-2026-08.22,71801,157,157
0003I_25-02-2026-08.50,60000,0,0
0003I_25-02-2026-08.50,71801,157,157
0002I_25-02-2026-09.22,60000,0,0
0002I_25-02-2026-09.22,04040,78,79
0002I_25-02-2026-09.22,71801,172,172
0001I_25-02-2026-09.57,60000,0,0
0001I_25-02-2026-09.57,04040,80,81
0001I_25-02-2026-09.57,71801,172,172
0002I_25-02-2026-11.22,60000,0,0
0002I_25-02-2026-11.22,04040,78,79
0002I_25-02-2026-11.22,71801,172,172
0002I_25-02-2026-12.22,60000,0,0
0002I_25-02-2026-12.22,04040,78,79
0002I_25-02-2026-12.22,71801,172,172
0001I_25-02-2026-14.02,60000,0,0
0001I_25-02-2026-14.02,04040,80,81
0001I_25-02-2026-14.02,71801,172,172
0005I_25-02-2026-14.42,60000,0,0
0005I_25-02-2026-14.42,04040,80,81
0005I_25-02-2026-14.42,71801,179,179
0003I_25-02-2026-15.52,60000,0,0
0003I_25-02-2026-15.52,71801,157,157
0003I_25-02-2026-16.37,60000,0,0
0003I_25-02-2026-16.37,71801,157,157
0002I_25-02-2026-17.22,60000,0,0
0002I_25-02-2026-17.22,04040,78,79
0002I_25-02-2026-17.22,71801,172,172
0003I_25-02-2026-18.32,60000,0,0
0003I_25-02-2026-18.32,71801,157,157
0002I_25-02-2026-19.29,60000,0,0
0002I_25-02-2026-19.29,04040,78,79
0002I_25-02-2026-19.29,71801,172,172
0004I_26-02-2026-06.09,60000,0,0
0004I_26-02-2026-06.09,04040,79,80
0004I_26-02-2026-06.09,71801,171,171
0003I_26-02-2026-07.22,60000,0,0
0003I_26-02-2026-07.22,71801,157,157
0003I_26-02-2026-08.22,60000,0,0
0003I_26-02-2026-08.22,71801,157,157
0003I_26-02-2026-08.50,60000,0,0
0003I_26-02-2026-08.50,71801,157,157
0002I_26-02-2026-09.22,60000,0,0
0002I_26-02-2026-09.22,04040,78,79
0002I_26-02-2026-09.22,71801,172,172
0001I_26-02-2026-09.57,60000,0,0
0001I_26-02-2026-09.57,04040,80,81
0001I_26-02-2026-09.57,71801,172,172
0002I_26-02-2026-11.22,60000,0,0
0002I_26-02-2026-11.22,04040,78,79
0002I_26-02-2026-11.22,71801,172,172
0002I_26-02-2026-12.22,60000,0,0
0002I_26-02-2026-12.22,04040,78,79
0002I_26-02-2026-12.22,71801,172,172
0001I_26-02-2026-14.02,60000,0,0
0001I_26-02-2026-14.02,04040,80,81
0001I_26-02-2026-14.02,71801,172,172
0005I_26-02-2026-14.42,60000,0,0
0005I_26-02-2026-14.42,04040,80,81
0005I_26-02-2026-14.42,71801,179,179
0003I_26-02-2026-15.52,60000,0,0
0003I_26-02-2026-15.52,71801,157,157
0003I_26-02-2026-16.37,60000,0,0
0003I_26-02-2026-16.37,71801,157,157
0002I_26-02-2026-17.22,60000,0,0
0002I_26-02-2026-17.22,04040,78,79
0002I_26-02-2026-17.22,71801,172,172
0003I_26-02-2026-18.32,60000,0,0
0003I_26-02-2026-18.32,71801,157,157
0002I_26-02-2026-19.29,60000,0,0
0002I_26-02-2026-19.29,04040,78,79
0002I_26-02-2026-19.29,71801,172,172
0006I_26-02-2026-20.22,60000,0,0
0006I_26-02-2026-20.22,04040,79,80
0006I_26-02-2026-20.22,71801,172,172
0004I_27-02-2026-06.09,60000,0,0
0004I_27-02-2026-06.09,04040,79,80
0004I_27-02-2026-06.09,71801,171,171
0003I_27-02-2026-07.22,60000,0,0
0003I_27-02-2026-07.22,71801,157,157
0003I_27-02-2026-08.22,60000,0,0
0003I_27-02-2026-08.22,71801,157,157
0003I_27-02-2026-08.50,60000,0,0
0003I_27-02-2026-08.50,71801,157,157
0002I_27-02-2026-09.22,60000,0,0
0002I_27-02-2026-09.22,04040,78,79
0002I_27-02-2026-09.22,71801,172,172
0001I_27-02-2026-09.57,60000,0,0
0001I_27-02-2026-09.57,04040,80,81
0001I_27-02-2026-09.57,71801,172,172
0002I_27-02-2026-11.22,60000,0,0
0002I_27-02-2026-11.22,04040,78,79
0002I_27-02-2026-11.22,71801,172,172
0002I_27-02-2026-12.22,60000,0,0
0002I_27-02-2026-12.22,04040,78,79
0002I_27-02-2026-12.22,71801,172,172
0001I_27-02-2026-14.02,60000,0,0
0001I_27-02-2026-14.02,04040,80,81
0001I_27-02-2026-14.02,71801,172,172
0005I_27-02-2026-14.42,60000,0,0
0005I_27-02-2026-14.42,04040,80,81
0005I_27-02-2026-14.42,71801,179,179
0003I_27-02-2026-15.52,60000,0,0
0003I_27-02-2026-15.52,71801,157,157
0003I_27-02-2026-16.37,60000,0,0
0003I_27-02-2026-16.37,71801,157,157
0002I_27-02-2026-17.22,60000,0,0
0002I_27-02-2026-17.22,04040,78,79
0002I_27-02-2026-17.22,71801,172,172
0003I_27-02-2026-18.32,60000,0,0
0003I_27-02-2026-18.32,71801,157,157
0002I_27-02-2026-19.29,60000,0,0
0002I_27-02-2026-19.29,04040,78,79
0002I_27-02-2026-19.29,71801,172,172
0006I_27-02-2026-20.22,60000,0,0
0006I_27-02-2026-20.22,04040,79,80
0006I_27-02-2026-20.22,71801,172,172
0003I_28-02-2026-07.22,60000,0,0
0003I_28-02-2026-07.22,71801,157,157
0003I_28-02-2026-08.22,60000,0,0
0003I_28-02-2026-08.22,71801,157,157
0003I_28-02-2026-08.50,60000,0,0
0003I_28-02-2026-08.50,71801,157,157
0002I_28-02-2026-09.22,60000,0,0
0002I_28-02-2026-09.22,04040,78,79
0002I_28-02-2026-09.22,71801,172,172
0001I_28-02-2026-09.57,60000,0,0
0001I_28-02-2026-09.57,04040,80,81
0001I_28-02-2026-09.57,71801,172,172
0002I_28-02-2026-11.22,60000,0,0
0002I_28-02-2026-11.22,04040,78,79
0002I_28-02-2026-11.22,71801,172,172
0002I_28-02-2026-12.22,60000,0,0
0002I_28-02-2026-12.22,04040,78,79
0002I_28-02-2026-12.22,71801,172,172
0001I_28-02-2026-14.02,60000,0,0
0001I_28-02-2026-14.02,04040,80,81
0001I_28-02-2026-14.02,71801,172,172
0005I_28-02-2026-14.42,60000,0,0
0005I_28-02-2026-14.42,04040,80,81
0005I_28-02-2026-14.42,71801,179,179
0003I_28-02-2026-15.52,60000,0,0
0003I_28-02-2026-15.52,71801,157,157
0003I_28-02-2026-16.37,60000,0,0
0003I_28-02-2026-16.37,71801,157,157
0002I_28-02-2026-17.22,60000,0,0
0002I_28-02-2026-17.22,04040,78,79
0002I_28-02-2026-17.22,71801,172,172
0003I_28-02-2026-18.32,60000,0,0
0003I_28-02-2026-18.32,71801,157,157
0002I_28-02-2026-19.29,60000,0,0
0002I_28-02-2026-19.29,04040,78,79
0002I_28-02-2026-19.29,71801,172,172
