service_id,stop_id,arrival,departure
02561_17-02-2026-09.27,78400,332,334
02561_17-02-2026-09.27,04104,360,362
02561_17-02-2026-09.27,71801,401,409
02561_17-02-2026-09.27,79206,450,452
02561_17-02-2026-09.27,04307,467,467
03303_17-02-2026-10.27,60000,0,0
03303_17-02-2026-10.27,04040,80,81
03303_17-02-2026-10.27,71801,172,172
03113_17-02-2026-11.27,60000,0,0
03113_17-02-2026-11.27,70600,58,59
03113_17-02-2026-11.27,04040,84,85
03113_17-02-2026-11.27,78400,128,130
03113_17-02-2026-11.27,04104,157,159
03113_17-02-2026-11.27,71801,199,199
02591_17-02-2026-12.27,51003,0,0
02591_17-02-2026-12.27,50500,41,43
02591_17-02-2026-12.27,60000,158,173
02591_17-02-2026-12.27,04040,251,252
02591_17-02-2026-12.27,78400,295,297
02591_17-02-2026-12.27,71801,370,380
02591_17-02-2026-12.27,79206,421,423
02591_17-02-2026-12.27,04307,438,438
09725_17-02-2026-13.15,60000,0,0
09725_17-02-2026-13.15,04007,26,28
09725_17-02-2026-13.15,04040,85,88
09725_17-02-2026-13.15,04104,142,144
09725_17-02-2026-13.15,71801,184,196
09725_17-02-2026-13.15,79206,237,240
09725_17-02-2026-13.15,04307,254,257
09725_17-02-2026-13.15,87374,280,290
09725_17-02-2026-13.15,87088,325,328
09725_17-02-2026-13.15,87173,390,399
09725_17-02-2026-13.15,87302,428,431
09725_17-02-2026-13.15,87814,457,460
09725_17-02-2026-13.15,87912,479,482
09725_17-02-2026-13.15,87089,495,495
03141_17-02-2026-13.57,60000,0,0
03141_17-02-2026-13.57,71801,157,157
03143_17-02-2026-14.27,60000,0,0
03143_17-02-2026-14.27,70600,58,59
03143_17-02-2026-14.27,04040,84,85
03143_17-02-2026-14.27,71801,177,187
03143_17-02-2026-14.27,79206,233,236
03143_17-02-2026-14.27,04307,252,252
03151_17-02-2026-14.57,60000,0,0
03151_17-02-2026-14.57,71801,157,157
03305_17-02-2026-15.27,60000,0,0
03305_17-02-2026-15.27,70600,58,59
03305_17-02-2026-15.27,04040,83,84
03305_17-02-2026-15.27,78400,128,130
03305_17-02-2026-15.27,04104,156,158
03305_17-02-2026-15.27,71801,199,199
03161_17-02-2026-15.57,60000,0,0
03161_17-02-2026-15.57,71801,157,157
03163_17-02-2026-16.27,60000,0,0
03163_17-02-2026-16.27,04040,78,79
03163_17-02-2026-16.27,71801,172,178
03163_17-02-2026-16.27,79206,227,229
03163_17-02-2026-16.27,04307,244,244
03171_17-02-2026-16.57,60000,0,0
03171_17-02-2026-16.57,71801,157,157
03173_17-02-2026-17.27,60000,0,0
03173_17-02-2026-17.27,04007,26,27
03173_17-02-2026-17.27,04040,84,85
03173_17-02-2026-17.27,78400,128,130
03173_17-02-2026-17.27,04104,157,159
03173_17-02-2026-17.27,71801,199,199
02553_17-02-2026-17.57,54413,0,0
02553_17-02-2026-17.57,50500,47,49
02553_17-02-2026-17.57,60000,165,181
02553_17-02-2026-17.57,71801,338,338
03183_17-02-2026-18.27,60000,0,0
03183_17-02-2026-18.27,04040,78,79
03183_17-02-2026-18.27,04104,137,139
03183_17-02-2026-18.27,71801,177,177
03191_17-02-2026-18.57,60000,0,0
03191_17-02-2026-18.57,71801,157,167
03191_17-02-2026-18.57,79206,208,210
03191_17-02-2026-18.57,04307,225,225
03309_17-02-2026-19.34,60000,0,0
03309_17-02-2026-19.34,04007,26,27
03309_17-02-2026-19.34,70600,62,63
03309_17-02-2026-19.34,04040,88,89
03309_17-02-2026-19.34,78400,132,134
03309_17-02-2026-19.34,04104,161,163
03309_17-02-2026-19.34,71801,201,211
03309_17-02-2026-19.34,79206,252,253
03309_17-02-2026-19.34,04307,268,268
03203_17-02-2026-20.27,60000,0,0
03203_17-02-2026-20.27,04007,25,26
03203_17-02-2026-20.27,70600,65,66
03203_17-02-2026-20.27,04040,90,91
03203_17-02-2026-20.27,78400,133,135
03203_17-02-2026-20.27,04104,160,162
03203_17-02-2026-20.27,71801,201,201
03301_18-02-2026-06.16,60000,0,0
03301_18-02-2026-06.16,04104,125,127
03301_18-02-2026-06.16,71801,169,169
03063_18-02-2026-06.27,60000,0,0
03063_18-02-2026-06.27,70600,59,60
03063_18-02-2026-06.27,04040,85,86
03063_18-02-2026-06.27,71801,178,178
03071_18-02-2026-06.57,60000,0,0
03071_18-02-2026-06.57,71801,157,157
03073_18-02-2026-07.27,60000,0,0
03073_18-02-2026-07.27,04007,25,26
03073_18-02-2026-07.27,04040,84,85
03073_18-02-2026-07.27,78400,128,130
03073_18-02-2026-07.27,04104,157,159
03073_18-02-2026-07.27,71801,199,215
03073_18-02-2026-07.27,79206,255,257
03073_18-02-2026-07.27,04307,272,272
03081_18-02-2026-07.57,60000,0,0
03081_18-02-2026-07.57,71801,157,157
03083_18-02-2026-08.27,60000,0,0
03083_18-02-2026-08.27,04040,78,79
03083_18-02-2026-08.27,71801,172,172
03091_18-02-2026-08.57,60000,0,0
03091_18-02-2026-08.57,04104,124,126
03091_18-02-2026-08.57,71801,164,164
02561_18-02-2026-09.27,51003,0,0
02561_18-02-2026-09.27,50500,46,48
02561_18-02-2026-09.27,37300,94,96
02561_18-02-2026-09.27,37200,108,110
02561_18-02-2026-09.27,60000,176,207
02561_18-02-2026-09.27,04040,286,287
02561_18-02-2026-09.27,78400,332,334
02561_18-02-2026-09.27,04104,360,362
02561_18-02-2026-09.27,71801,401,409
02561_18-02-2026-09.27,79206,450,452
02561_18-02-2026-09.27,04307,467,467
03303_18-02-2026-10.27,60000,0,0
03303_18-02-2026-10.27,04040,80,81
03303_18-02-2026-10.27,71801,172,172
03113_18-02-2026-11.27,60000,0,0
03113_18-02-2026-11.27,70600,58,59
03113_18-02-2026-11.27,04040,84,85
03113_18-02-2026-11.27,78400,128,130
03113_18-02-2026-11.27,04104,157,159
03113_18-02-2026-11.27,71801,199,199
02591_18-02-2026-12.27,51003,0,0
02591_18-02-2026-12.27,50500,41,43
02591_18-02-2026-12.27,60000,158,173
02591_18-02-2026-12.27,04040,251,252
02591_18-02-2026-12.27,78400,295,297
02591_18-02-2026-12.27,71801,370,380
02591_18-02-2026-12.27,79206,421,423
02591_18-02-2026-12.27,04307,438,438
09725_18-02-2026-13.15,60000,0,0
09725_18-02-2026-13.15,04007,26,28
09725_18-02-2026-13.15,04040,85,88
09725_18-02-2026-13.15,04104,142,144
09725_18-02-2026-13.15,71801,184,196
09725_18-02-2026-13.15,79206,237,240
09725_18-02-2026-13.15,04307,254,257
09725_18-02-2026-13.15,87374,280,290
09725_18-02-2026-13.15,87088,325,328
09725_18-02-2026-13.15,87173,390,399
09725_18-02-2026-13.15,87302,428,431
09725_18-02-2026-13.15,87814,457,460
09725_18-02-2026-13.15,87912,479,482
09725_18-02-2026-13.15,87089,495,495
03141_18-02-2026-13.57,60000,0,0
03141_18-02-2026-13.57,71801,157,157
03143_18-02-2026-14.27,60000,0,0
03143_18-02-2026-14.27,70600,58,59
03143_18-02-2026-14.27,04040,84,85
03143_18-02-2026-14.27,71801,177,187
03143_18-02-2026-14.27,79206,233,236
03143_18-02-2026-14.27,04307,252,252
03151_18-02-2026-14.57,60000,0,0
03151_18-02-2026-14.57,71801,157,157
03305_18-02-2026-15.27,60000,0,0
03305_18-02-2026-15.27,70600,58,59
03305_18-02-2026-15.27,04040,83,84
03305_18-02-2026-15.27,78400,128,130
03305_18-02-2026-15.27,04104,156,158
03305_18-02-2026-15.27,71801,199,199
03161_18-02-2026-15.57,60000,0,0
03161_18-02-2026-15.57,71801,157,157
03163_18-02-2026-16.27,60000,0,0
03163_18-02-2026-16.27,04040,78,79
03163_18-02-2026-16.27,71801,172,178
03163_18-02-2026-16.27,79206,227,229
03163_18-02-2026-16.27,04307,244,244
03171_18-02-2026-16.57,60000,0,0
03171_18-02-2026-16.57,71801,157,157
03173_18-02-2026-17.27,60000,0,0
03173_18-02-2026-17.27,04007,26,27
03173_18-02-2026-17.27,04040,84,85
03173_18-02-2026-17.27,78400,128,130
03173_18-02-2026-17.27,04104,157,159
03173_18-02-2026-17.27,71801,199,199
02553_18-02-2026-17.57,54413,0,0
02553_18-02-2026-17.57,50500,47,49
02553_18-02-2026-17.57,60000,165,181
02553_18-02-2026-17.57,71801,338,338
03183_18-02-2026-18.27,60000,0,0
03183_18-02-2026-18.27,04040,78,79
03183_18-02-2026-18.27,04104,137,139
03183_18-02-2026-18.27,71801,177,177
03191_18-02-2026-18.57,60000,0,0
03191_18-02-2026-18.57,71801,157,167
03191_18-02-2026-18.57,79206,208,210
03191_18-02-2026-18.57,04307,225,225
03309_18-02-2026-19.34,60000,0,0
03309_18-02-2026-19.34,04007,26,27
03309_18-02-2026-19.34,70600,62,63
03309_18-02-2026-19.34,04040,88,89
03309_18-02-2026-19.34,78400,132,134
03309_18-02-2026-19.34,04104,161,163
03309_18-02-2026-19.34,71801,201,211
03309_18-02-2026-19.34,79206,252,253
03309_18-02-2026-19.34,04307,268,268
03201_18-02-2026-20.05,60000,0,0
03201_18-02-2026-20.05,71801,157,157
03203_18-02-2026-20.27,60000,0,0
03203_18-02-2026-20.27,04007,25,26
03203_18-02-2026-20.27,70600,65,66
03203_18-02-2026-20.27,04040,90,91
03203_18-02-2026-20.27,78400,133,135
03203_18-02-2026-20.27,04104,160,162
03203_18-02-2026-20.27,71801,201,201
02883_18-02-2026-21.07,54413,0,0
02883_18-02-2026-21.07,50500,47,49
02883_18-02-2026-21.07,60000,164,190
02883_18-02-2026-21.07,04040,269,270
02883_18-02-2026-21.07,71801,362,362
03301_19-02-2026-06.16,60000,0,0
03301_19-02-2026-06.16,04104,125,127
03301_19-02-2026-06.16,71801,169,169
03063_19-02-2026-06.27,60000,0,0
03063_19-02-2026-06.27,70600,59,60
03063_19-02-2026-06.27,04040,85,86
03063_19-02-2026-06.27,71801,178,178
03071_19-02-2026-06.57,60000,0,0
03071_19-02-2026-06.57,71801,157,157
03073_19-02-2026-07.27,60000,0,0
03073_19-02-2026-07.27,04007,25,26
03073_19-02-2026-07.27,04040,84,85
03073_19-02-2026-07.27,78400,128,130
03073_19-02-2026-07.27,04104,157,159
03073_19-02-2026-07.27,71801,199,215
03073_19-02-2026-07.27,79206,255,257
03073_19-02-2026-07.27,04307,272,272
03081_19-02-2026-07.57,60000,0,0
03081_19-02-2026-07.57,71801,157,157
03083_19-02-2026-08.27,60000,0,0
03083_19-02-2026-08.27,04040,78,79
03083_19-02-2026-08.27,71801,172,172
03091_19-02-2026-08.57,60000,0,0
03091_19-02-2026-08.57,04104,124,126
03091_19-02-2026-08.57,71801,164,164
02561_19-02-2026-09.27,51003,0,0
02561_19-02-2026-09.27,50500,46,48
02561_19-02-2026-09.27,37300,94,96
02561_19-02-2026-09.27,37200,108,110
02561_19-02-2026-09.27,60000,176,207
02561_19-02-2026-09.27,04040,286,287
02561_19-02-2026-09.27,78400,332,334
02561_19-02-2026-09.27,04104,360,362
02561_19-02-2026-09.27,71801,401,409
02561_19-02-2026-09.27,79206,450,452
02561_19-02-2026-09.27,04307,467,467
03303_19-02-2026-10.27,60000,0,0
03303_19-02-2026-10.27,04040,80,81
03303_19-02-2026-10.27,71801,172,172
03113_19-02-2026-11.27,60000,0,0
03113_19-02-2026-11.27,70600,58,59
03113_19-02-2026-11.27,04040,84,85
03113_19-02-2026-11.27,78400,128,130
03113_19-02-2026-11.27,04104,157,159
03113_19-02-2026-11.27,71801,199,199
02591_19-02-2026-12.27,51003,0,0
02591_19-02-2026-12.27,50500,41,43
02591_19-02-2026-12.27,60000,158,173
02591_19-02-2026-12.27,04040,251,252
02591_19-02-2026-12.27,78400,295,297
02591_19-02-2026-12.27,71801,370,380
02591_19-02-2026-12.27,79206,421,423
02591_19-02-2026-12.27,04307,438,438
09725_19-02-2026-13.15,60000,0,0
09725_19-02-2026-13.15,04007,26,28
09725_19-02-2026-13.15,04040,85,88
09725_19-02-2026-13.15,04104,142,144
09725_19-02-2026-13.15,71801,184,196
09725_19-02-2026-13.15,79206,237,240
09725_19-02-2026-13.15,04307,254,257
09725_19-02-2026-13.15,87374,280,290
09725_19-02-2026-13.15,87088,325,328
09725_19-02-2026-13.15,87173,390,399
09725_19-02-2026-13.15,87302,428,431
09725_19-02-2026-13.15,87814,457,460
09725_19-02-2026-13.15,87912,479,482
09725_19-02-2026-13.15,87089,495,495
03141_19-02-2026-13.57,60000,0,0
03141_19-02-2026-13.57,71801,157,157
03143_19-02-2026-14.27,60000,0,0
03143_19-02-2026-14.27,70600,58,59
03143_19-02-2026-14.27,04040,84,85
03143_19-02-2026-14.27,71801,177,187
03143_19-02-2026-14.27,79206,233,236
03143_19-02-2026-14.27,04307,252,252
03151_19-02-2026-14.57,60000,0,0
03151_19-02-2026-14.57,71801,157,157
03305_19-02-2026-15.27,60000,0,0
03305_19-02-2026-15.27,70600,58,59
03305_19-02-2026-15.27,04040,83,84
03305_19-02-2026-15.27,78400,128,130
03305_19-02-2026-15.27,04104,156,158
03305_19-02-2026-15.27,71801,199,199
03161_19-02-2026-15.57,60000,0,0
03161_19-02-2026-15.57,71801,157,157
03163_19-02-2026-16.27,60000,0,0
03163_19-02-2026-16.27,04040,78,79
03163_19-02-2026-16.27,71801,172,178
03163_19-02-2026-16.27,79206,227,229
03163_19-02-2026-16.27,04307,244,244
03171_19-02-2026-16.57,60000,0,0
03171_19-02-2026-16.57,71801,157,157
03173_19-02-2026-17.27,60000,0,0
03173_19-02-2026-17.27,04007,26,27
03173_19-02-2026-17.27,04040,84,85
03173_19-02-2026-17.27,78400,128,130
03173_19-02-2026-17.27,04104,157,159
03173_19-02-2026-17.27,71801,199,199
02553_19-02-2026-17.57,54413,0,0
02553_19-02-2026-17.57,50500,47,49
02553_19-02-2026-17.57,60000,165,181
02553_19-02-2026-17.57,71801,338,338
03183_19-02-2026-18.27,60000,0,0
03183_19-02-2026-18.27,04040,78,79
03183_19-02-2026-18.27,04104,137,139
03183_19-02-2026-18.27,71801,177,177
03191_19-02-2026-18.57,60000,0,0
03191_19-02-2026-18.57,71801,157,167
03191_19-02-2026-18.57,79206,208,210
03191_19-02-2026-18.57,04307,225,225
03309_19-02-2026-19.34,60000,0,0
03309_19-02-2026-19.34,04007,26,27
03309_19-02-2026-19.34,70600,62,63
03309_19-02-2026-19.34,04040,88,89
03309_19-02-2026-19.34,78400,132,134
03309_19-02-2026-19.34,04104,161,163
03309_19-02-2026-19.34,71801,201,211
03309_19-02-2026-19.34,79206,252,253
03309_19-02-2026-19.34,04307,268,268
03201_19-02-2026-20.05,60000,0,0
03201_19-02-2026-20.05,71801,157,157
03203_19-02-2026-20.27,60000,0,0
03203_19-02-2026-20.27,04007,25,26
03203_19-02-2026-20.27,70600,65,66
03203_19-02-2026-20.27,04040,90,91
03203_19-02-2026-20.27,78400,133,135
03203_19-02-2026-20.27,04104,160,162
03203_19-02-2026-20.27,71801,201,201
02883_19-02-2026-21.07,54413,0,0
02883_19-02-2026-21.07,50500,47,49
02883_19-02-2026-21.07,60000,164,190
02883_19-02-2026-21.07,04040,269,270
02883_19-02-2026-21.07,71801,362,362
03301_20-02-2026-06.27,60000,0,0
03301_20-02-2026-06.27,70600,59,60
03301_20-02-2026-06.27,04040,85,86
03301_20-02-2026-06.27,71801,178,178
03071_20-02-2026-06.57,60000,0,0
03071_20-02-2026-06.57,71801,157,157
03073_20-02-2026-07.27,60000,0,0
03073_20-02-2026-07.27,04007,25,26
03073_20-02-2026-07.27,04040,84,85
03073_20-02-2026-07.27,78400,128,130
03073_20-02-2026-07.27,04104,157,159
03073_20-02-2026-07.27,71801,199,215
03073_20-02-2026-07.27,79206,255,257
03073_20-02-2026-07.27,04307,272,272
03081_20-02-2026-07.57,60000,0,0
03081_20-02-2026-07.57,71801,157,157
03091_20-02-2026-08.57,60000,0,0
03091_20-02-2026-08.57,04104,124,126
03091_20-02-2026-08.57,71801,164,164
02561_20-02-2026-09.27,51003,0,0
02561_20-02-2026-09.27,50500,46,48
02561_20-02-2026-09.27,37300,94,96
02561_20-02-2026-09.27,37200,108,110
02561_20-02-2026-09.27,60000,176,207
02561_20-02-2026-09.27,04040,286,287
02561_20-02-2026-09.27,78400,332,334
02561_20-02-2026-09.27,04104,360,362
02561_20-02-2026-09.27,71801,401,409
02561_20-02-2026-09.27,79206,450,452
02561_20-02-2026-09.27,04307,467,467
03303_20-02-2026-10.27,60000,0,0
03303_20-02-2026-10.27,04040,80,81
03303_20-02-2026-10.27,71801,172,172
03113_20-02-2026-11.27,60000,0,0
03113_20-02-2026-11.27,70600,58,59
03113_20-02-2026-11.27,04040,84,85
03113_20-02-2026-11.27,78400,128,130
03113_20-02-2026-11.27,04104,157,159
03113_20-02-2026-11.27,71801,199,199
02591_20-02-2026-12.27,51003,0,0
02591_20-02-2026-12.27,50500,41,43
02591_20-02-2026-12.27,60000,158,173
02591_20-02-2026-12.27,04040,251,252
02591_20-02-2026-12.27,78400,295,297
02591_20-02-2026-12.27,71801,370,380
02591_20-02-2026-12.27,79206,421,423
02591_20-02-2026-12.27,04307,438,438
09725_20-02-2026-13.15,60000,0,0
09725_20-02-2026-13.15,04007,26,28
09725_20-02-2026-13.15,04040,85,88
09725_20-02-2026-13.15,04104,142,144
09725_20-02-2026-13.15,71801,184,196
09725_20-02-2026-13.15,79206,237,240
09725_20-02-2026-13.15,04307,254,257
09725_20-02-2026-13.15,87374,280,290
09725_20-02-2026-13.15,87088,325,328
09725_20-02-2026-13.15,87173,390,399
09725_20-02-2026-13.15,87302,428,431
09725_20-02-2026-13.15,87814,457,460
09725_20-02-2026-13.15,87912,479,482
09725_20-02-2026-13.15,87089,495,495
03141_20-02-2026-13.57,60000,0,0
03141_20-02-2026-13.57,71801,157,157
03143_20-02-2026-14.27,60000,0,0
03143_20-02-2026-14.27,70600,58,59
03143_20-02-2026-14.27,04040,84,85
03143_20-02-2026-14.27,71801,177,187
03143_20-02-2026-14.27,79206,233,236
03143_20-02-2026-14.27,04307,252,252
03151_20-02-2026-14.57,60000,0,0
03151_20-02-2026-14.57,71801,157,157
03305_20-02-2026-15.27,60000,0,0
03305_20-02-2026-15.27,70600,58,59
03305_20-02-2026-15.27,04040,83,84
03305_20-02-2026-15.27,78400,128,130
03305_20-02-2026-15.27,04104,156,158
03305_20-02-2026-15.27,71801,199,199
03161_20-02-2026-15.57,60000,0,0
03161_20-02-2026-15.57,71801,157,157
03163_20-02-2026-16.27,60000,0,0
03163_20-02-2026-16.27,04040,78,79
03163_20-02-2026-16.27,71801,172,178
03163_20-02-2026-16.27,79206,227,229
03163_20-02-2026-16.27,04307,244,244
03171_20-02-2026-16.57,60000,0,0
03171_20-02-2026-16.57,71801,157,157
03373_20-02-2026-17.27,60000,0,0
03373_20-02-2026-17.27,04007,26,27
03373_20-02-2026-17.27,04040,84,85
03373_20-02-2026-17.27,78400,128,130
03373_20-02-2026-17.27,04104,157,159
03373_20-02-2026-17.27,71801,199,199
02553_20-02-2026-17.57,54413,0,0
02553_20-02-2026-17.57,50500,47,49
02553_20-02-2026-17.57,60000,165,181
02553_20-02-2026-17.57,71801,338,338
03183_20-02-2026-18.27,60000,0,0
03183_20-02-2026-18.27,04040,78,79
03183_20-02-2026-18.27,04104,137,139
03183_20-02-2026-18.27,71801,177,177
03191_20-02-2026-18.57,60000,0,0
03191_20-02-2026-18.57,71801,157,157
03309_20-02-2026-19.34,60000,0,0
03309_20-02-2026-19.34,04007,26,27
03309_20-02-2026-19.34,70600,62,63
03309_20-02-2026-19.34,04040,88,89
03309_20-02-2026-19.34,78400,132,134
03309_20-02-2026-19.34,04104,161,163
03309_20-02-2026-19.34,71801,201,211
03309_20-02-2026-19.34,79206,252,253
03309_20-02-2026-19.34,04307,268,268
03201_20-02-2026-20.05,60000,0,0
03201_20-02-2026-20.05,71801,157,157
03203_20-02-2026-20.27,60000,0,0
03203_20-02-2026-20.27,04007,25,26
03203_20-02-2026-20.27,70600,65,66
03203_20-02-2026-20.27,04040,90,91
03203_20-02-2026-20.27,78400,133,135
03203_20-02-2026-20.27,04104,160,162
03203_20-02-2026-20.27,71801,201,201
02883_20-02-2026-21.07,54413,0,0
02883_20-02-2026-21.07,50500,47,49
02883_20-02-2026-21.07,60000,164,190
02883_20-02-2026-21.07,04040,269,270
02883_20-02-2026-21.07,71801,362,362
03301_21-02-2026-06.27,60000,0,0
03301_21-02-2026-06.27,70600,59,60
03301_21-02-2026-06.27,04040,85,86
03301_21-02-2026-06.27,04104,146,148
03301_21-02-2026-06.27,71801,184,184
03073_21-02-2026-07.27,60000,0,0
03073_21-02-2026-07.27,04007,25,26
03073_21-02-2026-07.27,04040,84,85
03073_21-02-2026-07.27,78400,128,130
03073_21-02-2026-07.27,04104,157,159
03073_21-02-2026-07.27,71801,199,215
03073_21-02-2026-07.27,79206,255,257
03073_21-02-2026-07.27,04307,272,272
03083_21-02-2026-08.27,60000,0,0
03083_21-02-2026-08.27,04040,78,79
03083_21-02-2026-08.27,71801,172,172
03091_21-02-2026-08.57,60000,0,0
03091_21-02-2026-08.57,04104,124,126
03091_21-02-2026-08.57,71801,164,164
02561_21-02-2026-09.27,51003,0,0
02561_21-02-2026-09.27,50500,46,48
02561_21-02-2026-09.27,37300,94,96
02561_21-02-2026-09.27,37200,108,110
02561_21-02-2026-09.27,60000,176,207
02561_21-02-2026-09.27,04040,286,287
02561_21-02-2026-09.27,78400,332,334
02561_21-02-2026-09.27,04104,360,362
02561_21-02-2026-09.27,71801,401,409
02561_21-02-2026-09.27,79206,450,452
02561_21-02-2026-09.27,04307,467,467
03303_21-02-2026-10.27,60000,0,0
03303_21-02-2026-10.27,04040,80,81
03303_21-02-2026-10.27,71801,172,172
03113_21-02-2026-11.27,60000,0,0
03113_21-02-2026-11.27,70600,58,59
03113_21-02-2026-11.27,04040,84,85
03113_21-02-2026-11.27,78400,128,130
03113_21-02-2026-11.27,04104,157,159
03113_21-02-2026-11.27,71801,199,199
02591_21-02-2026-12.27,51003,0,0
02591_21-02-2026-12.27,50500,41,43
02591_21-02-2026-12.27,60000,158,173
02591_21-02-2026-12.27,04040,251,252
02591_21-02-2026-12.27,78400,295,297
02591_21-02-2026-12.27,71801,370,370
09725_21-02-2026-13.15,60000,0,0
09725_21-02-2026-13.15,04007,26,28
09725_21-02-2026-13.15,04040,85,88
09725_21-02-2026-13.15,04104,142,144
09725_21-02-2026-13.15,71801,184,196
09725_21-02-2026-13.15,79206,237,240
09725_21-02-2026-13.15,04307,254,257
09725_21-02-2026-13.15,87374,280,290
09725_21-02-2026-13.15,87088,325,328
09725_21-02-2026-13.15,87173,390,399
09725_21-02-2026-13.15,87302,428,431
09725_21-02-2026-13.15,87814,457,460
09725_21-02-2026-13.15,87912,479,482
09725_21-02-2026-13.15,87089,495,495
03305_21-02-2026-15.27,60000,0,0
03305_21-02-2026-15.27,70600,58,59
03305_21-02-2026-15.27,04040,83,84
03305_21-02-2026-15.27,78400,128,130
03305_21-02-2026-15.27,04104,156,158
03305_21-02-2026-15.27,71801,199,199
03163_21-02-2026-16.27,60000,0,0
03163_21-02-2026-16.27,04040,78,79
03163_21-02-2026-16.27,71801,172,172
03373_21-02-2026-17.27,60000,0,0
03373_21-02-2026-17.27,04007,26,27
03373_21-02-2026-17.27,04040,84,85
03373_21-02-2026-17.27,78400,128,130
03373_21-02-2026-17.27,04104,157,159
03373_21-02-2026-17.27,71801,199,199
03183_21-02-2026-18.27,60000,0,0
03183_21-02-2026-18.27,04040,78,79
03183_21-02-2026-18.27,04104,137,139
03183_21-02-2026-18.27,71801,177,177
03309_21-02-2026-19.34,60000,0,0
03309_21-02-2026-19.34,04007,26,27
03309_21-02-2026-19.34,70600,62,63
03309_21-02-2026-19.34,04040,88,89
03309_21-02-2026-19.34,78400,132,134
03309_21-02-2026-19.34,04104,161,163
03309_21-02-2026-19.34,71801,201,211
03309_21-02-2026-19.34,79206,252,253
03309_21-02-2026-19.34,04307,268,268
03203_21-02-2026-20.27,60000,0,0
03203_21-02-2026-20.27,04007,25,26
03203_21-02-2026-20.27,70600,65,66
03203_21-02-2026-20.27,04040,90,91
03203_21-02-2026-20.27,78400,133,135
03203_21-02-2026-20.27,04104,160,162
03203_21-02-2026-20.27,71801,201,201
03301_22-02-2026-06.27,60000,0,0
03301_22-02-2026-06.27,70600,59,60
03301_22-02-2026-06.27,04040,85,86
03301_22-02-2026-06.27,04104,146,148
03301_22-02-2026-06.27,71801,184,184
03073_22-02-2026-07.27,60000,0,0
03073_22-02-2026-07.27,04007,25,26
03073_22-02-2026-07.27,04040,84,85
03073_22-02-2026-07.27,78400,128,130
03073_22-02-2026-07.27,04104,157,159
03073_22-02-2026-07.27,71801,199,215
03073_22-02-2026-07.27,79206,255,257
03073_22-02-2026-07.27,04307,272,272
03083_22-02-2026-08.27,60000,0,0
03083_22-02-2026-08.27,04040,78,79
03083_22-02-2026-08.27,71801,172,172
02561_22-02-2026-09.27,51003,0,0
02561_22-02-2026-09.27,50500,46,48
02561_22-02-2026-09.27,37300,94,96
02561_22-02-2026-09.27,37200,108,110
02561_22-02-2026-09.27,60000,176,207
02561_22-02-2026-09.27,04040,286,287
02561_22-02-2026-09.27,78400,332,334
02561_22-02-2026-09.27,04104,360,362
02561_22-02-2026-09.27,71801,401,409
02561_22-02-2026-09.27,79206,450,452
02561_22-02-2026-09.27,04307,467,467
03303_22-02-2026-10.27,60000,0,0
03303_22-02-2026-10.27,04040,80,81
03303_22-02-2026-10.27,71801,172,172
03113_22-02-2026-11.27,60000,0,0
03113_22-02-2026-11.27,70600,58,59
03113_22-02-2026-11.27,04040,84,85
03113_22-02-2026-11.27,78400,128,130
03113_22-02-2026-11.27,04104,157,159
03113_22-02-2026-11.27,71801,199,199
02591_22-02-2026-12.27,51003,0,0
02591_22-02-2026-12.27,50500,41,43
02591_22-02-2026-12.27,60000,158,173
02591_22-02-2026-12.27,04040,251,252
02591_22-02-2026-12.27,78400,295,297
02591_22-02-2026-12.27,71801,370,380
02591_22-02-2026-12.27,79206,421,423
02591_22-02-2026-12.27,04307,438,438
09725_22-02-2026-13.15,60000,0,0
09725_22-02-2026-13.15,04007,26,28
09725_22-02-2026-13.15,04040,85,88
09725_22-02-2026-13.15,04104,142,144
09725_22-02-2026-13.15,71801,184,196
09725_22-02-2026-13.15,79206,237,240
09725_22-02-2026-13.15,04307,254,257
09725_22-02-2026-13.15,87374,280,290
09725_22-02-2026-13.15,87088,325,328
09725_22-02-2026-13.15,87173,390,399
09725_22-02-2026-13.15,87302,428,431
09725_22-02-2026-13.15,87814,457,460
09725_22-02-2026-13.15,87912,479,482
09725_22-02-2026-13.15,87089,495,495
03141_22-02-2026-13.57,60000,0,0
03141_22-02-2026-13.57,71801,157,157
03143_22-02-2026-14.27,60000,0,0
03143_22-02-2026-14.27,70600,58,59
03143_22-02-2026-14.27,04040,84,85
03143_22-02-2026-14.27,71801,177,187
03143_22-02-2026-14.27,79206,233,236
03143_22-02-2026-14.27,04307,252,252
03305_22-02-2026-15.27,60000,0,0
03305_22-02-2026-15.27,70600,58,59
03305_22-02-2026-15.27,04040,83,84
03305_22-02-2026-15.27,78400,128,130
03305_22-02-2026-15.27,04104,156,158
03305_22-02-2026-15.27,71801,199,199
03161_22-02-2026-15.57,60000,0,0
03161_22-02-2026-15.57,71801,157,157
03163_22-02-2026-16.27,60000,0,0
03163_22-02-2026-16.27,04040,78,79
03163_22-02-2026-16.27,71801,172,172
03171_22-02-2026-16.57,60000,0,0
03171_22-02-2026-16.57,71801,157,157
03373_22-02-2026-17.27,60000,0,0
03373_22-02-2026-17.27,04007,26,27
03373_22-02-2026-17.27,04040,84,85
03373_22-02-2026-17.27,78400,128,130
03373_22-02-2026-17.27,04104,157,159
03373_22-02-2026-17.27,71801,199,199
